fact_unit,2010-05-06,2010-08-23,2010-10-27,2011-02-22,2011-04-27,2011-07-27,2011-10-26,2011-10-27,2012-02-22,2012-04-25,2012-07-26,2012-10-24,2013-02-21,2013-04-24,2013-07-24,2013-10-24,2014-02-20,2014-04-23,2014-07-24,2014-10-23,2015-02-19,2015-04-23,2015-07-23,2015-10-22,2016-02-23,2016-04-27,2016-07-27,2016-10-27,2017-02-14,2017-04-26,2017-07-27,2017-10-25,2018-02-14,2018-04-25,2018-08-07,2018-08-08,2018-11-08,2019-02-28,2019-05-09,2019-08-08,2019-11-07,2020-02-27,2020-04-30,2020-07-30,2020-10-29,2021-02-25,2021-04-29,2021-07-29,2021-10-28,2022-02-24,2022-04-28,2022-07-28,2022-10-27,2023-02-23,2023-04-27,2023-07-27,2023-10-26,2024-02-22,2024-04-25,2024-07-25,2024-10-24,2025-02-25,2025-04-24,2025-07-24,2025-10-28
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,7000000.0,,,,,17000000.0,,,,-11000000.0,,,,10000000.0,,,,9000000.0,,,,33000000.0,,,,6000000.0,,,,1000000.0,,,,,-3000000.0,,,,1000000.0,,,,-7000000.0,,,,7000000.0,,,,-14000000.0,,,,-2000000.0,,,,-1000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,27000000.0,27000000.0,26000000.0,26000000.0,26000000.0,26000000.0,29000000.0,29000000.0,29000000.0,29000000.0,45000000.0,45000000.0,45000000.0,45000000.0,42000000.0,42000000.0,42000000.0,42000000.0,35000000.0,35000000.0,35000000.0,35000000.0,31000000.0,31000000.0,31000000.0,31000000.0,39000000.0,39000000.0,39000000.0
DeferredIncomeTaxExpenseBenefit / USD,17000000.0,38000000.0,48000000.0,-252000000.0,,,,,87000000.0,,,,44000000.0,,,,-498000000.0,,,,91000000.0,,,,138000000.0,,,,43000000.0,,,,29000000.0,,,,,-1000000.0,,,,15000000.0,,,,-81000000.0,,,,-23000000.0,,,,-51000000.0,,,,31000000.0,,,,-289000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,985000000.0,,,,,1061000000.0,,,,1144000000.0,,,,1208000000.0,,,,1291000000.0,,,,1335000000.0,,,,1379000000.0,,,,1382000000.0,,,,,1131000000.0,,,,6106000000.0,,,,6297000000.0,,,,6418000000.0,,,,6415000000.0,,,,6271000000.0,,,,6296000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031000000.0,1031000000.0,5923000000.0,5923000000.0,5923000000.0,5923000000.0,6030000000.0,6030000000.0,6030000000.0,6030000000.0,5993000000.0,5993000000.0,5993000000.0,5993000000.0,5986000000.0,5986000000.0,5986000000.0,5986000000.0,5739000000.0,5739000000.0,5739000000.0,5739000000.0,5760000000.0,5760000000.0,5760000000.0,5760000000.0,5435000000.0,5435000000.0,5435000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,-241000000.0,9000000.0,13000000.0,44000000.0,44000000.0,103000000.0,-86000000.0,-229000000.0,-361000000.0,37000000.0,28000000.0,42000000.0,58000000.0,-498000000.0,15000000.0,62000000.0,147000000.0,91000000.0,14000000.0,22000000.0,33000000.0,138000000.0,15000000.0,19000000.0,27000000.0,43000000.0,16000000.0,30000000.0,0.0,29000000.0,30000000.0,0.0,48000000.0,16000000.0,-6000000.0,-14000000.0,-38000000.0,-117000000.0,16000000.0,1000000.0,-5000000.0,-5000000.0,-81000000.0,-5000000.0,-29000000.0,-27000000.0,-23000000.0,11000000.0,-12000000.0,-21000000.0,-51000000.0,8000000.0,-52000000.0,-281000000.0,31000000.0,0.0,-26000000.0,-22000000.0,-289000000.0,21000000.0,17000000.0,21000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,-36000000.0,,,,,-1000000.0,,,,22000000.0,,,,-83000000.0,,,,10000000.0,,,,10000000.0,,,,1000000.0,,,,7000000.0,,,,,3000000.0,,,,-3000000.0,,,,-50000000.0,,,,1000000.0,,,,-6000000.0,,,,-8000000.0,,,,-147000000.0,,,
DeferredTaxAssetsGross / USD,,,,169000000.0,,,,,195000000.0,,,,817000000.0,,,,806000000.0,,,,720000000.0,,,,706000000.0,,,,684000000.0,,,,646000000.0,,,,,171000000.0,,,,288000000.0,,,,367000000.0,,,,521000000.0,,,,519000000.0,,,,614000000.0,,,,618000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000000.0,,,,209000000.0,,,,296000000.0,,,,470000000.0,,,,471000000.0,,,,567000000.0,,,,567000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,,,,53000000.0,,,,48000000.0,,,,46000000.0,,,,43000000.0,,,,36000000.0,,,,36000000.0,,,
DeferredTaxAssetsOther / USD,,,,53000000.0,,,,,53000000.0,,,,67000000.0,,,,57000000.0,,,,35000000.0,,,,37000000.0,,,,43000000.0,,,,28000000.0,,,,,12000000.0,,,,39000000.0,,,,36000000.0,,,,27000000.0,,,,41000000.0,,,,69000000.0,,,,121000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,58000000.0,,,,56000000.0,,,,54000000.0,,,,49000000.0,,,,35000000.0,,,,10000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,54000000.0,,,,,73000000.0,,,,88000000.0,,,,115000000.0,,,,70000000.0,,,,72000000.0,,,,69000000.0,,,,67000000.0,,,,,14000000.0,,,,96000000.0,,,,118000000.0,,,,153000000.0,,,,125000000.0,,,,149000000.0,,,,145000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,18000000.0,,,,,16000000.0,,,,32000000.0,,,,32000000.0,,,,33000000.0,,,,31000000.0,,,,28000000.0,,,,14000000.0,,,,,44000000.0,,,,79000000.0,,,,71000000.0,,,,51000000.0,,,,48000000.0,,,,47000000.0,,,,51000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,434000000.0,,,,604000000.0,,,,660000000.0,,,,723000000.0,,,,750000000.0,,,,,1004000000.0,,,,5897000000.0,,,,6001000000.0,,,,5948000000.0,,,,5944000000.0,,,,5704000000.0,,,,5729000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,842000000.0,,,,,888000000.0,,,,942000000.0,,,,986000000.0,,,,1075000000.0,,,,1116000000.0,,,,1162000000.0,,,,1174000000.0,,,,,1008000000.0,,,,5757000000.0,,,,5913000000.0,,,,5916000000.0,,,,5909000000.0,,,,5685000000.0,,,,5720000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,23000000.0,,,,,9000000.0,,,,5000000.0,,,,8000000.0,,,,12000000.0,,,,21000000.0,,,,25000000.0,,,,19000000.0,,,,,5000000.0,,,,8000000.0,,,,8000000.0,,,,12000000.0,,,,10000000.0,,,,12000000.0,,,,16000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,120000000.0,,,,,164000000.0,,,,197000000.0,,,,214000000.0,,,,204000000.0,,,,198000000.0,,,,192000000.0,,,,189000000.0,,,,,88000000.0,,,,277000000.0,,,,263000000.0,,,,293000000.0,,,,314000000.0,,,,343000000.0,,,,334000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3000000.0,,,
DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,7000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,252000000.0,,,,,240000000.0,,,,,,,,,,,,,,,,223000000.0,,,,190000000.0,,,,200000000.0,,,,,201000000.0,,,,201000000.0,,,,96000000.0,,,,84000000.0,,,,101000000.0,,,,78000000.0,,,,165000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,223000000.0,,,,,230000000.0,,,,236000000.0,,,,253000000.0,,,,234000000.0,,,,186000000.0,,,,156000000.0,,,,163000000.0,,,,,175000000.0,,,,175000000.0,,,,71000000.0,,,,61000000.0,,,,65000000.0,,,,45000000.0,,,,134000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation / USD,,,,253000000.0,,,,,241000000.0,,,,275000000.0,,,,304000000.0,,,,256000000.0,,,,226000000.0,,,,194000000.0,,,,201000000.0,,,,,203000000.0,,,,203000000.0,,,,97000000.0,,,,87000000.0,,,,104000000.0,,,,81000000.0,,,,169000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,36000000.0,,,,66000000.0,,,,77000000.0,,,,73000000.0,,,,61000000.0,,,
Depreciation / USD,39000000.0,79000000.0,121000000.0,141000000.0,44000000.0,90000000.0,137000000.0,137000000.0,167000000.0,49000000.0,98000000.0,148000000.0,185000000.0,51000000.0,107000000.0,154000000.0,198000000.0,48000000.0,97000000.0,146000000.0,203000000.0,50000000.0,99000000.0,148000000.0,196000000.0,48000000.0,96000000.0,143000000.0,199000000.0,48000000.0,95000000.0,142000000.0,192000000.0,49000000.0,34000000.0,98000000.0,109000000.0,103000000.0,32000000.0,66000000.0,150000000.0,142000000.0,85000000.0,172000000.0,271000000.0,233000000.0,98000000.0,183000000.0,272000000.0,358000000.0,102000000.0,206000000.0,304000000.0,362000000.0,106000000.0,205000000.0,301000000.0,410000000.0,107000000.0,201000000.0,299000000.0,399000000.0,101000000.0,207000000.0,310000000.0
DerivativeAssetsCurrent / USD,,,,,,,,,,,,,,,,,,21000000.0,21000000.0,21000000.0,21000000.0,11000000.0,11000000.0,11000000.0,11000000.0,9000000.0,9000000.0,9000000.0,9000000.0,19000000.0,19000000.0,19000000.0,19000000.0,32000000.0,,32000000.0,0.0,0.0,9000000.0,9000000.0,9000000.0,9000000.0,31000000.0,31000000.0,31000000.0,31000000.0,45000000.0,45000000.0,45000000.0,45000000.0,144000000.0,144000000.0,144000000.0,144000000.0,35000000.0,35000000.0,35000000.0,35000000.0,15000000.0,15000000.0,15000000.0,15000000.0,80000000.0,80000000.0,80000000.0
DerivativeAssetsNoncurrent / USD,,,,,,,,,0.0,23000000.0,23000000.0,23000000.0,23000000.0,26000000.0,26000000.0,26000000.0,26000000.0,0.0,0.0,0.0,0.0,29000000.0,29000000.0,29000000.0,29000000.0,33000000.0,33000000.0,33000000.0,33000000.0,41000000.0,41000000.0,41000000.0,41000000.0,33000000.0,,33000000.0,87000000.0,87000000.0,95000000.0,95000000.0,95000000.0,95000000.0,19000000.0,19000000.0,19000000.0,19000000.0,12000000.0,12000000.0,12000000.0,12000000.0,3000000.0,3000000.0,3000000.0,3000000.0,140000000.0,140000000.0,140000000.0,140000000.0,3000000.0,3000000.0,3000000.0,3000000.0,6000000.0,6000000.0,6000000.0
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,13000000.0,18000000.0,18000000.0,18000000.0,18000000.0,29000000.0,29000000.0,29000000.0,29000000.0,2000000.0,2000000.0,2000000.0,2000000.0,3000000.0,,3000000.0,6000000.0,6000000.0,34000000.0,34000000.0,34000000.0,34000000.0,12000000.0,12000000.0,12000000.0,12000000.0,25000000.0,25000000.0,25000000.0,25000000.0,39000000.0,39000000.0,39000000.0,39000000.0,112000000.0,112000000.0,112000000.0,112000000.0,150000000.0,150000000.0,150000000.0,150000000.0,108000000.0,108000000.0,108000000.0
DerivativeLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,2000000.0,2000000.0,34000000.0,34000000.0,34000000.0,34000000.0,17000000.0,17000000.0,17000000.0,17000000.0,4000000.0,4000000.0,4000000.0,4000000.0,7000000.0,7000000.0,7000000.0,7000000.0,8000000.0,,8000000.0,0.0,0.0,16000000.0,16000000.0,16000000.0,16000000.0,4000000.0,4000000.0,4000000.0,4000000.0,18000000.0,18000000.0,18000000.0,18000000.0,143000000.0,143000000.0,143000000.0,143000000.0,195000000.0,195000000.0,195000000.0,195000000.0,201000000.0,201000000.0,201000000.0,201000000.0,348000000.0,348000000.0,348000000.0
DividendsCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,231000000.0,49000000.0,11000000.0,11000000.0,11000000.0,54000000.0,211000000.0,211000000.0,211000000.0,441000000.0,211000000.0,211000000.0,211000000.0,845000000.0,212000000.0,212000000.0,212000000.0,846000000.0,266000000.0,266000000.0,266000000.0,1008000000.0,282000000.0,282000000.0,282000000.0,1096000000.0,292000000.0,292000000.0,292000000.0
DividendsPayableCurrent / USD,,38000000.0,38000000.0,38000000.0,56000000.0,56000000.0,56000000.0,56000000.0,56000000.0,68000000.0,68000000.0,68000000.0,68000000.0,70000000.0,70000000.0,70000000.0,70000000.0,75000000.0,75000000.0,75000000.0,75000000.0,79000000.0,79000000.0,79000000.0,79000000.0,90000000.0,90000000.0,90000000.0,90000000.0,97000000.0,97000000.0,97000000.0,,103000000.0,,103000000.0,0.0,0.0,209000000.0,209000000.0,209000000.0,209000000.0,212000000.0,212000000.0,212000000.0,212000000.0,212000000.0,212000000.0,212000000.0,212000000.0,265000000.0,265000000.0,265000000.0,265000000.0,281000000.0,281000000.0,281000000.0,281000000.0,299000000.0,299000000.0,299000000.0,299000000.0,312000000.0,312000000.0,312000000.0
DividendsPayableCurrentAndNoncurrent / USD,,,,,,,,,,,71000000.0,69000000.0,56000000.0,73000000.0,72000000.0,72000000.0,68000000.0,78000000.0,78000000.0,77000000.0,70000000.0,81000000.0,81000000.0,80000000.0,75000000.0,93000000.0,92000000.0,90000000.0,79000000.0,99000000.0,98000000.0,97000000.0,90000000.0,107000000.0,,105000000.0,0.0,0.0,0.0,0.0,208000000.0,0.0,211000000.0,212000000.0,210000000.0,211000000.0,212000000.0,212000000.0,211000000.0,211000000.0,232000000.0,265000000.0,268000000.0,212000000.0,266000000.0,265000000.0,284000000.0,265000000.0,282000000.0,279000000.0,300000000.0,281000000.0,292000000.0,292000000.0,311000000.0
EarningsPerShareBasic / USD/shares,0.52,1.14,1.73,-1.23,0.35,1.09,1.7,1.7,2.18,0.51,1.28,2.0,2.19,0.48,1.32,2.17,2.77,0.52,1.28,2.29,2.99,0.78,1.85,2.81,3.08,0.82,1.96,3.02,3.59,0.97,2.37,3.66,4.0,0.97,17.46,1.99,0.3,0.66,0.11,0.21,0.33,0.48,0.16,0.39,0.6,0.54,0.11,0.32,0.64,0.89,0.23,0.55,0.92,0.94,0.41,0.57,0.69,1.52,0.33,0.69,1.06,1.01,0.33,0.71,1.16
EarningsPerShareDiluted / USD/shares,0.52,1.14,1.73,-1.23,0.35,1.09,1.68,1.68,2.17,0.5,1.27,1.97,2.17,0.48,1.31,2.15,2.74,0.51,1.27,2.28,2.96,0.78,1.84,2.79,3.05,0.81,1.95,3.0,3.56,0.96,2.35,3.64,3.97,0.96,17.34,1.98,0.29,0.66,0.11,0.21,0.32,0.47,0.16,0.38,0.6,0.53,0.11,0.32,0.63,0.88,0.23,0.54,0.91,0.93,0.41,0.56,0.69,1.5,0.33,0.69,1.05,1.01,0.33,0.7,1.16
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,17000000.0,1000000.0,1000000.0,-50000000.0,8000000.0,10000000.0,12000000.0,12000000.0,-15000000.0,-8000000.0,-3000000.0,-11000000.0,12000000.0,2000000.0,4000000.0,-5000000.0,-6000000.0,4000000.0,-1000000.0,-10000000.0,-9000000.0,6000000.0,17000000.0,13000000.0,-7000000.0,0.0,-20000000.0,-35000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,0.374,0.376,0.163,0.0,0.385,0.382,0.382,0.363,0.36,0.357,0.353,0.358,0.374,0.355,0.358,0.346,0.361,0.437,-0.531,0.357,0.343,0.348,0.345,-0.149,,,0.352,0.346,0.352,0.353,0.334,0.355,0.286,0.361,0.311,0.3,0.281,0.364,0.269,0.254,0.325,0.27,0.256,0.259,0.255,0.239,0.257,0.249,0.26,0.183,0.235,0.229,0.244,0.235,0.179,0.154,0.233,0.196,0.188,0.199,0.165,0.236,0.235,0.234
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,0.35,0.35,0.35,0.35,0.35,0.35,0.245,0.245,0.245,0.35,,,,0.21,,,,0.21,,0.21,0.21,0.21,,0.21,0.21,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,0.0,,,,0.037,,,,0.02,,,,0.0,,,,-0.011,,,,-0.001,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.011,0.35,0.35,,-0.012,,,,-0.049,,,,-0.003,,0.004,-0.001,0.005,,-0.058,-0.078,-0.007,,,,-0.052,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,,-0.008,0.012,-0.026,,,,-0.005,,,,0.001,,,,0.003,,0.0,0.0,0.002,,-0.008,-0.017,0.001,,,,-0.023,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.027,0.017,0.0,,0.001,0.001,0.01,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,0.006,-0.012,0.022,,,,0.009,,,,0.007,,,,0.013,,0.01,0.003,0.007,,0.001,0.007,0.006,,,,0.005,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023,,,,-0.027,,,,-0.003,,,,-0.006,,,,0.001,,,0.0,-0.003,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.002,,,,0.303,,,,0.018,,,,0.015,,0.013,0.013,0.016,,0.016,0.031,0.007,,,,0.037,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,0.023,0.029,0.032,,,,0.037,,,,0.054,,,,0.037,,0.037,0.035,0.04,,0.035,0.033,0.038,,,,0.026,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,,,,0.027,,,,0.006,,,,0.0,,0.002,0.001,-0.013,,0.0,0.001,0.0,,,,0.003,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,0.355,,,,0.009,,,,0.009,,0.014,0.015,0.013,,0.016,0.032,0.008,,,,0.039,,,
EmployeeRelatedLiabilitiesCurrent / USD,,126000000.0,126000000.0,126000000.0,102000000.0,102000000.0,102000000.0,102000000.0,102000000.0,98000000.0,98000000.0,98000000.0,98000000.0,105000000.0,105000000.0,105000000.0,105000000.0,107000000.0,107000000.0,107000000.0,107000000.0,127000000.0,127000000.0,127000000.0,127000000.0,133000000.0,133000000.0,133000000.0,133000000.0,134000000.0,134000000.0,134000000.0,134000000.0,130000000.0,,130000000.0,46000000.0,46000000.0,214000000.0,214000000.0,214000000.0,214000000.0,183000000.0,183000000.0,183000000.0,183000000.0,215000000.0,215000000.0,215000000.0,215000000.0,227000000.0,227000000.0,227000000.0,227000000.0,246000000.0,246000000.0,246000000.0,246000000.0,208000000.0,208000000.0,208000000.0,208000000.0,235000000.0,235000000.0,235000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,3000000.0,5000000.0,2000000.0,-2000000.0,-5000000.0,-8000000.0,-8000000.0,-7000000.0,-3000000.0,-6000000.0,-8000000.0,-10000000.0,-2000000.0,6000000.0,8000000.0,11000000.0,3000000.0,6000000.0,9000000.0,12000000.0,4000000.0,8000000.0,12000000.0,12000000.0,3000000.0,7000000.0,12000000.0,17000000.0,4000000.0,8000000.0,12000000.0,15000000.0,2000000.0,4000000.0,5000000.0,12000000.0,55000000.0,3000000.0,5000000.0,5000000.0,16000000.0,3000000.0,7000000.0,10000000.0,7000000.0,4000000.0,8000000.0,11000000.0,11000000.0,4000000.0,8000000.0,12000000.0,13000000.0,-4000000.0,1000000.0,6000000.0,14000000.0,5000000.0,9000000.0,14000000.0,7000000.0,4000000.0,8000000.0,12000000.0
EntityCommonStockSharesOutstanding / shares,245690524.0,238861420.0,227092120.0,223974770.0,221363179.0,216960343.0,214381344.0,214381344.0,212073549.0,211830048.0,210554862.0,208111994.0,203632429.0,204054005.0,203567513.0,200642994.0,197274122.0,196377097.0,195125961.0,194409479.0,192962748.0,191730699.0,190886056.0,188892081.0,187349988.0,185812016.0,185404580.0,183715145.0,183094247.0,183814527.0,181724713.0,180541455.0,179744078.0,180221324.0,1388733463.0,1388733463.0,1389111598.0,1406081521.0,1406689275.0,1406735468.0,1406787332.0,1406986313.0,1407151408.0,1407196228.0,1407253294.0,1407267272.0,1417389722.0,1417476953.0,1417961594.0,1418158363.0,1418546832.0,1416070252.0,1416251307.0,1406447151.0,1403776408.0,1397259384.0,1398336103.0,1387591010.0,1355574275.0,1356086377.0,1356453649.0,1356750877.0,1358178069.0,1358435279.0,1358583125.0
EntityPublicFloat / USD,5382637224.0,5382637224.0,5382637224.0,8930084770000000.0,8930084770.0,8930084770.0,8930084770.0,8930084770.0,9097082652.0,9097082652.0,,,9211669294.0,,,,9360953662.0,,,,11403612484.0,,,,11403612484.0,,,,17858301618.0,,,,16544425098.0,,,,,21854175004.0,,,,40700000000.0,,,,13700000000.0,,,,29500000000.0,,,,30100000000.0,,,,31300000000.0,,,,35500000000.0,,,
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,31000000.0,,0.0,,,,0.0,,,,102000000.0,,,,17000000.0,,,,12000000.0,,,
EquityMethodInvestmentRealizedGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,50000000.0,50000000.0,50000000.0,524000000.0,,,,50000000.0,,,
EquityMethodInvestments / USD,9000000.0,9000000.0,9000000.0,9000000.0,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,13000000.0,13000000.0,13000000.0,13000000.0,14000000.0,14000000.0,14000000.0,14000000.0,15000000.0,15000000.0,15000000.0,15000000.0,14000000.0,14000000.0,14000000.0,14000000.0,31000000.0,31000000.0,31000000.0,31000000.0,23000000.0,23000000.0,23000000.0,23000000.0,24000000.0,101000000.0,24000000.0,97000000.0,97000000.0,186000000.0,186000000.0,186000000.0,186000000.0,151000000.0,151000000.0,151000000.0,151000000.0,88000000.0,88000000.0,88000000.0,88000000.0,30000000.0,30000000.0,30000000.0,30000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1387000000.0,1387000000.0,1387000000.0,1387000000.0,1543000000.0,1543000000.0,1543000000.0
EquitySecuritiesFVNINoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,58000000.0,58000000.0,58000000.0,48000000.0,48000000.0,48000000.0,48000000.0,69000000.0,69000000.0,69000000.0,69000000.0,89000000.0,89000000.0,89000000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,7000000.0,11000000.0,15000000.0,4000000.0,7000000.0,11000000.0,15000000.0,4000000.0,7000000.0,10000000.0,15000000.0,3000000.0,7000000.0,12000000.0,14000000.0,6000000.0,11000000.0,17000000.0,18000000.0,6000000.0,12000000.0,18000000.0,23000000.0,7000000.0,14000000.0,22000000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,7000000.0,11000000.0,15000000.0,4000000.0,7000000.0,11000000.0,15000000.0,4000000.0,7000000.0,11000000.0,15000000.0,3000000.0,7000000.0,12000000.0,14000000.0,6000000.0,11000000.0,17000000.0,18000000.0,6000000.0,12000000.0,18000000.0,23000000.0,7000000.0,14000000.0,22000000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277000000.0,290000000.0,298000000.0,310000000.0,306000000.0,305000000.0,299000000.0,342000000.0,416000000.0,604000000.0,611000000.0,,702000000.0,724000000.0,719000000.0,713000000.0,706000000.0,701000000.0,714000000.0,726000000.0,721000000.0,721000000.0,767000000.0,802000000.0,819000000.0,831000000.0,854000000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,26000000.0,26000000.0,41000000.0,41000000.0,41000000.0,41000000.0,41000000.0,44000000.0,44000000.0,44000000.0,44000000.0,79000000.0,79000000.0,79000000.0,79000000.0,95000000.0,95000000.0,95000000.0,95000000.0,106000000.0,106000000.0,106000000.0,106000000.0,125000000.0,125000000.0,125000000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305000000.0,305000000.0,305000000.0,269000000.0,269000000.0,269000000.0,269000000.0,269000000.0,298000000.0,298000000.0,298000000.0,298000000.0,621000000.0,621000000.0,621000000.0,621000000.0,618000000.0,618000000.0,618000000.0,618000000.0,620000000.0,620000000.0,620000000.0,620000000.0,677000000.0,677000000.0,677000000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374000000.0,387000000.0,394000000.0,405000000.0,395000000.0,395000000.0,386000000.0,427000000.0,502000000.0,736000000.0,739000000.0,828000000.0,833000000.0,857000000.0,854000000.0,846000000.0,837000000.0,830000000.0,845000000.0,858000000.0,864000000.0,868000000.0,927000000.0,963000000.0,978000000.0,997000000.0,1037000000.0
