fact_unit,2010-08-05,2010-11-04,2011-02-24,2011-05-05,2011-08-09,2011-11-04,2012-02-24,2012-05-04,2012-08-03,2012-11-02,2013-02-22,2013-03-22,2013-05-03,2013-05-23,2013-08-02,2013-11-07,2014-02-21,2014-05-02,2014-08-01,2014-10-31,2015-02-25,2015-05-01,2015-07-31,2015-10-30,2016-02-26,2016-05-06,2016-07-29,2016-10-28,2017-02-24,2017-04-27,2017-07-27,2017-10-26,2018-02-23,2018-05-03,2018-08-02,2018-09-26,2018-11-01,2019-02-21,2019-05-03,2019-08-01,2019-10-31,2020-02-20,2020-05-07,2020-07-30,2020-10-29,2021-02-18,2021-04-29,2021-07-29,2021-10-28,2022-02-17,2022-04-28,2022-07-28,2022-10-27,2023-02-14,2023-04-27,2023-07-27,2023-10-26,2024-02-09,2024-05-02,2024-08-01,2024-10-31,2025-02-07,2025-05-01,2025-07-31,2025-10-30
PaymentsToAcquireInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112893000.0,64291000.0,119612000.0,179810000.0,201435000.0,42780000.0,84636000.0,124262000.0,231642000.0,52851000.0,104118000.0,151145000.0,172124000.0,45512000.0,111108000.0,255216000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,43070000.0,43070000.0,43070000.0,0.0,,,,43070000.0,,,
PreferredStockDividendRatePerDollarAmount / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25
PreferredStockDividendRatePercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085
PreferredStockDividendsAndOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0
PreferredStockDividendsIncomeStatementImpact / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0,3688000.0,922000.0,1844000.0,2766000.0
PreferredStockLiquidationPreference / USD/shares,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
PreferredStockLiquidationPreferenceValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0,43400000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockRedemptionPricePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
PreferredStockSharesAuthorized / shares,20000000000.0,20000000.0,20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0
PreferredStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867846.0,867846.0,867846.0,867846.0,,,,,,,,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0
PreferredStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867846.0,867846.0,867846.0,867846.0,,,,,,,,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0,867846.0
PreferredStockValueOutstanding / USD,62000.0,62000.0,62000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000.0,365000.0,775000.0,43000.0,184000.0,365000.0,775000.0,114000.0,84000.0,207000.0,507000.0,114000.0,392000.0,483000.0,349000.0,95000.0,352000.0,386000.0,497000.0,0.0,0.0,0.0,538000.0,100000.0,224000.0,284000.0
ProceedsFromIssuanceOfCommonStock / USD,596000.0,25329000.0,126003000.0,30106000.0,161999000.0,247104000.0,33754000.0,91443000.0,125737000.0,170515000.0,305526000.0,,120135000.0,124100000.0,120148000.0,173960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164000.0,439000.0,761000.0,645000.0,204077000.0,204391000.0,204743000.0,1083000.0,303000.0,616000.0,955000.0
ProceedsFromIssuanceOrSaleOfEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203700000.0,203700000.0,203700000.0,203700000.0,203700000.0,203700000.0,203700000.0,203700000.0,,,
ProceedsFromNotesPayable / USD,19500000.0,137881000.0,38700000.0,19500000.0,19500000.0,137881000.0,137881000.0,22350000.0,150350000.0,285350000.0,137881000.0,137881000.0,50000000.0,50000000.0,150000000.0,271000000.0,,,,,,,,,,,,,,,,,,,,,,,,397612000.0,397612000.0,597480000.0,490435000.0,490435000.0,760003000.0,869630000.0,,,447593000.0,1059289000.0,,,594423000.0,447593000.0,,,,594423000.0,0.0,0.0,0.0,0.0,346567000.0,744551000.0,744551000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1854000.0,-1511000.0,-4452000.0,1230000.0,2143000.0,3132000.0,-1480000.0,-1108000.0,-4625000.0,-4118000.0,15695000.0,625000.0,-1173000.0,-10214000.0,-1126000.0,-978000.0,-11917000.0,-11929000.0,-6787000.0,-1660000.0,-6571000.0,-5945000.0,-10646000.0,-567000.0,-3068000.0,-373000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367000000.0,200000000.0,70000000.0,-70000000.0,367000000.0,200000000.0,70000000.0,-70000000.0,20000000.0,-35000000.0,70000000.0,213000000.0,108000000.0,-147000000.0,102000000.0,20000000.0,0.0,125000000.0,-172000000.0,-20000000.0,-20000000.0,-20000000.0,20000000.0,-260000000.0,-179000000.0,-5000000.0
ProceedsFromSaleOfEquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,6729000.0,9975000.0
ProfitLoss / USD,22563000.0,29441000.0,32071000.0,9849000.0,16737000.0,23710000.0,39221000.0,9155000.0,16835000.0,31286000.0,30875000.0,19452000.0,25068000.0,22484000.0,54540000.0,86618000.0,,,,,,,,,,,,,,,,,,,,,,,,112801000.0,167505000.0,340536000.0,65958000.0,130099000.0,211558000.0,231022000.0,37952000.0,115680000.0,177716000.0,366618000.0,48864000.0,272739000.0,359786000.0,264015000.0,113577000.0,330137000.0,455840000.0,550702000.0,139574000.0,289231000.0,402963000.0,654776000.0,147610000.0,252272000.0,370502000.0
RealEstateAccumulatedDepreciation / USD,,,,,,,,,,,,914041000.0,,,,,,,,,973126000.0,,,,1040473000.0,,,,1138315000.0,,,,1373678000.0,,,1373678000.0,,1499213000.0,,,,1674801000.0,,,,2075071000.0,,,,2549287000.0,,,,2955253000.0,,,,3415105000.0,,,,3848161000.0,,,
RealEstateAccumulatedDepreciationRealEstateSold / USD,,,,,,,235000.0,,,,989000.0,751000.0,,,,,13503000.0,,,,57344000.0,,,,61879000.0,,,,41628000.0,,,,163642000.0,,,163642000.0,,138488000.0,,,,63320000.0,,,,11438000.0,,,,87708000.0,,,,48894000.0,,,,98792000.0,,,,86122000.0,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements / USD,,,,,,,3044776000.0,,,,3341832000.0,3023862000.0,,,,,6753953000.0,,,,7080867000.0,,,,7237457000.0,,,,11084698000.0,,,,11398337000.0,,,11398337000.0,,11729722000.0,,,,,,,,12348721000.0,,,,12702409000.0,,,,13173982000.0,,,,13901354000.0,,,,14631081000.0,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand / USD,,,,,,,335152000.0,,,,387875000.0,361147000.0,,,,,935166000.0,,,,954840000.0,,,,978311000.0,,,,1887472000.0,,,,1893702000.0,,,1893702000.0,,1927085000.0,,,,,,,,1990174000.0,,,,2001828000.0,,,,2072676000.0,,,,2105264000.0,,,,2170271000.0,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements / USD,,,,,,,2372044000.0,,,,2571249000.0,2374449000.0,,,,,5918067000.0,,,,6082322000.0,,,,6098194000.0,,,,9975217000.0,,,,10017389000.0,,,10017389000.0,,10100835000.0,,,,,,,,10112798000.0,,,,10060580000.0,,,,10115339000.0,,,,10305691000.0,,,,10571532000.0,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand / USD,,,,,,,329463000.0,,,,382275000.0,357235000.0,,,,,930334000.0,,,,949637000.0,,,,958186000.0,,,,1881210000.0,,,,1887640000.0,,,1887640000.0,,1920889000.0,,,,,,,,1960547000.0,,,,2001828000.0,,,,2072676000.0,,,,2105264000.0,,,,2173019000.0,,,
RealEstateCostOfRealEstateSold / USD,,,,,,,1467000.0,,,,91798000.0,90960000.0,,,,,24953000.0,,,,126066000.0,,,,114681000.0,,,,241750000.0,,,,330340000.0,,,330340000.0,,355764000.0,,,,123861000.0,,,,18577000.0,,,,165698000.0,,,,53407000.0,,,,185519000.0,,,,198077000.0,,,
RealEstateFederalIncomeTaxBasis / USD,,,,,,,,,,,,,,,,,,,,,6660000000.0,,,,7220000000.0,,,,10450000000.0,,,,10800000000.0,,,10800000000.0,,10800000000.0,,,,11400000000.0,,,,11500000.0,,,,11800000000.0,,,,12200000000.0,,,,12700000000.0,,,,13200000000.0,,,
RealEstateGrossAtCarryingValue / USD,,,,,,,2522698000.0,,,,2698682000.0,2433526000.0,,,,,2941261000.0,,,,3379929000.0,,,,3729706000.0,,,,7722181000.0,,,,8069395000.0,,,8069395000.0,,8215768000.0,,,,12972170000.0,,,,13292039000.0,,,,13656807000.0,,,,13898707000.0,,,,14338895000.0,,,,14704237000.0,,,
RealEstateInvestmentPropertyAccumulatedDepreciation / USD,788260000.0,788260000.0,788260000.0,889841000.0,889841000.0,863936000.0,863936000.0,961724000.0,961724000.0,961724000.0,961724000.0,847171000.0,1027618000.0,901485000.0,1027618000.0,1027618000.0,,,,,,,,,,,,,,,,,,,,,,,,2549287000.0,2549287000.0,2549287000.0,2955253000.0,2955253000.0,2955253000.0,2955253000.0,3415105000.0,3415105000.0,3415105000.0,3415105000.0,3848161000.0,3848161000.0,3848161000.0,3848161000.0,4302747000.0,4302747000.0,4302747000.0,4302747000.0,4864690000.0,4864690000.0,4864690000.0,4864690000.0,5327584000.0,5327584000.0,5327584000.0
RealEstateInvestmentPropertyAtCost / USD,2704835000.0,2704835000.0,2704835000.0,2948529000.0,2948529000.0,2921847000.0,2921847000.0,3359095000.0,3359095000.0,3359095000.0,3359095000.0,3037949000.0,3707582000.0,3363193000.0,3707582000.0,3707582000.0,,,,,,,,,,,,,,,,,,,,,,,,13598550000.0,13598550000.0,13598550000.0,13864159000.0,13864159000.0,13864159000.0,13864159000.0,14277902000.0,14277902000.0,14277902000.0,14277902000.0,14680222000.0,14680222000.0,14680222000.0,14680222000.0,15182346000.0,15182346000.0,15182346000.0,15182346000.0,15932757000.0,15932757000.0,15932757000.0,15932757000.0,16727993000.0,16727993000.0,16727993000.0
RealEstateInvestmentPropertyNet / USD,1916575000.0,1916575000.0,1916575000.0,2058688000.0,2058688000.0,2057911000.0,2057911000.0,2397371000.0,2397371000.0,2397371000.0,2397371000.0,2190778000.0,2679964000.0,2461708000.0,2679964000.0,2679964000.0,,,,,,,,,,,,,,,,,,,,,,,,11049263000.0,11049263000.0,11049263000.0,10908906000.0,10908906000.0,10908906000.0,10908906000.0,10862797000.0,10862797000.0,10862797000.0,10862797000.0,10832061000.0,10832061000.0,10832061000.0,10832061000.0,10879599000.0,10879599000.0,10879599000.0,10879599000.0,11068067000.0,11068067000.0,11068067000.0,11068067000.0,11400409000.0,11400409000.0,11400409000.0
RealEstateInvestmentsJointVentures / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23800000.0,23000000.0,21300000.0,,19200000.0,19600000.0,18700000.0,16000000.0,33500000.0,31700000.0,32900000.0,45200000.0,44000000.0,39600000.0,37700000.0,33600000.0,32800000.0,32400000.0,31600000.0,30600000.0,26900000.0,23200000.0,22400000.0
RealEstateOtherAcquisitions / USD,,,,,,,125299000.0,,,,278810000.0,284486000.0,,,,,362745000.0,,,,344869000.0,,,,4032957000.0,,,,407889000.0,,,,316151000.0,,,316151000.0,,4961140000.0,,,,127710000.0,,,,130187000.0,,,,105730000.0,,,,56327000.0,,,,44086000.0,,,,272342000.0,,,
RealEstateTaxesAndInsurance / USD,23043000.0,34411000.0,45652000.0,11898000.0,23120000.0,34135000.0,45046000.0,12191000.0,24214000.0,36163000.0,43220000.0,39129000.0,13524000.0,12348000.0,27054000.0,41085000.0,,,,,,,,,,,,,,,,,,,,,,,,111006000.0,168043000.0,212541000.0,59584000.0,117554000.0,176774000.0,223493000.0,61804000.0,123720000.0,188426000.0,235392000.0,66507000.0,133517000.0,199943000.0,252505000.0,68303000.0,139973000.0,214006000.0,266877000.0,74199000.0,151928000.0,228491000.0,288586000.0,79603000.0,159186000.0,236272000.0
RepaymentsOfNotesPayable / USD,44059000.0,44323000.0,84912000.0,273000.0,721000.0,1004000.0,44757000.0,671000.0,101612000.0,102384000.0,1924000.0,1924000.0,807000.0,807000.0,1757000.0,11760000.0,,,,,,,,,,,,,,,,,,,,,,,,43622000.0,346239000.0,413557000.0,1847000.0,303672000.0,468635000.0,878610000.0,1740000.0,3483000.0,440222000.0,657619000.0,119154000.0,119481000.0,466817000.0,441108000.0,343000.0,691000.0,126043000.0,467153000.0,362000.0,730000.0,3861000.0,126401000.0,,400000000.0,400000000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28193000.0,33261000.0,78117000.0,14764000.0,16712000.0,16856000.0,17414000.0,14539000.0,15927000.0,9182000.0,50065000.0,10755000.0,11123000.0,11710000.0,10417000.0,12253000.0,161134000.0,14558000.0,76296000.0,13606000.0,13570000.0,13440000.0,22412000.0,13475000.0,13669000.0,13829000.0
Revenues / USD,188226000.0,283225000.0,370011000.0,97464000.0,195375000.0,296256000.0,374365000.0,104945000.0,210764000.0,316735000.0,380138000.0,336918000.0,116286000.0,104129000.0,232315000.0,352994000.0,,127920000.0,,,,,,,,,,,,,,,,,,,,,,776090000.0,1173198000.0,1528987000.0,401178000.0,808568000.0,1224200000.0,1571346000.0,418098000.0,831124000.0,1254323000.0,1641017000.0,425005000.0,861932000.0,1314507000.0,1677984000.0,476078000.0,971118000.0,1491901000.0,1778082000.0,529033000.0,1064179000.0,1606221000.0,2019866000.0,543622000.0,1090057000.0,1641183000.0
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense / USD,,,,,,,,,,,,,,,,,,,,,124691000.0,,,,165885000.0,,,,276991000.0,,,,289177000.0,,,289177000.0,,314076000.0,,,,463590000.0,,,,485654000.0,,,,493674000.0,,,,508746000.0,,,,531848000.0,,,,540708000.0,,,
SecuredDebt / USD,,,,,,1500193000.0,1500193000.0,1514755000.0,1514755000.0,1514755000.0,1514755000.0,1494520000.0,1190848000.0,1170646000.0,1190848000.0,1190848000.0,,,,,,,,,,,,,,,,,,,,,,,,475026000.0,475026000.0,475026000.0,626397000.0,626397000.0,626397000.0,626397000.0,485339000.0,485339000.0,485339000.0,485339000.0,365315000.0,365315000.0,365315000.0,365315000.0,363993000.0,363993000.0,363993000.0,363993000.0,360141000.0,360141000.0,360141000.0,360141000.0,360267000.0,360267000.0,360267000.0
ShareBasedCompensation / USD,,,,,,1915000.0,1328000.0,844000.0,1686000.0,4445000.0,3013000.0,3290000.0,814000.0,730000.0,1231000.0,1730000.0,,,,,,,,,,,,,,,,,,,,,,,,6987000.0,9877000.0,10570000.0,4785000.0,8237000.0,11550000.0,12444000.0,5288000.0,8150000.0,12532000.0,13654000.0,5369000.0,9212000.0,12804000.0,14329000.0,6640000.0,10740000.0,14615000.0,16665000.0,5578000.0,8753000.0,12296000.0,18798000.0,5869000.0,9273000.0,12396000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue / USD,,,,,,,,,,,,,,,,,,,,,4317000.0,,,,1600000.0,,,,2700000.0,,,,2900000.0,,,2900000.0,,5100000.0,,,,10500000.0,,,,7600000.0,,,,9300000.0,,,,13900000.0,,,,15800000.0,,,,16000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,
StockIssuedDuringPeriodValueNewIssues / USD,,,124151000.0,,161963000.0,247008000.0,33702000.0,91417000.0,125700000.0,170106000.0,305344000.0,,120143000.0,,120150000.0,173962000.0,,,,,,,,,,,,,,,,,,,,,,,,-236000.0,,616000.0,,,,-263000.0,,,,20500000.0,,,,-208000.0,,,,-429000.0,,,,-123000.0,,,
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,1863000.0,,33000.0,89000.0,54000.0,26000.0,38000.0,407000.0,173000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625000.0,,218000.0,,,,916000.0,,,,2881000.0,,,,71000.0,,,,1478000.0,,,,28000.0,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,-679000.0,,813000.0,891000.0,964000.0,-1939000.0,-2260000.0,-2471000.0,1175000.0,,1415000.0,,1640000.0,1863000.0,,,,,,,,,,,,,,,,,,,,,,,,2912000.0,,4782000.0,,,,2921000.0,,,,3724000.0,,,,5657000.0,,,,9043000.0,,,,14043000.0,,,
StockholdersEquity / USD,430566000.0,430566000.0,430566000.0,518503000.0,518503000.0,518503000.0,518503000.0,718331000.0,718331000.0,718331000.0,718331000.0,,914052000.0,,914052000.0,914052000.0,,,,,,,,,,,,,,,,,,,,,,,,6149840000.0,6149840000.0,6149840000.0,6068565000.0,6068565000.0,6068565000.0,6068565000.0,5871633000.0,5871633000.0,5871633000.0,5871633000.0,5965177000.0,5965177000.0,5965177000.0,5965177000.0,6005089000.0,6005089000.0,6005089000.0,6005089000.0,6094071000.0,6094071000.0,6094071000.0,6094071000.0,5942131000.0,5942131000.0,5942131000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,453226000.0,453226000.0,429824000.0,540628000.0,453226000.0,453226000.0,442617000.0,540628000.0,540628000.0,540628000.0,453226000.0,,743462000.0,,743462000.0,743462000.0,,,,,,,,,,,,,,,,,,,,,,,,6372189000.0,6372189000.0,6642101000.0,6289459000.0,6289459000.0,6289459000.0,6573894000.0,6088408000.0,6088408000.0,6088408000.0,6372189000.0,6153907000.0,6153907000.0,6153907000.0,6289459000.0,6189748000.0,6189748000.0,6189748000.0,6088408000.0,6279955000.0,6279955000.0,6279955000.0,6153907000.0,6125434000.0,6125434000.0,6125434000.0
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9414000.0,9414000.0,9414000.0,14131000.0,14131000.0,14131000.0,14131000.0,15397000.0,15397000.0,15397000.0,15397000.0,30185000.0,30185000.0,30185000.0,30185000.0,20671000.0,20671000.0,20671000.0,20671000.0,19167000.0,19167000.0,19167000.0,19167000.0,22230000.0,22230000.0,22230000.0
TemporaryEquitySharesOutstanding / shares,58038000.0,58038.0,58038.0,62234.0,62234000.0,62234.0,62234.0,65771.0,65771.0,65771.0,65771.0,65771.0,72786.0,72786.0,72786.0,72786.0,,,,,,,,,,,,,,,,,,,,,,,,98371.0,98371.0,98371.0,107162.0,107162.0,107162.0,107162.0,121534.0,121534.0,121534.0,121534.0,131559.0,131559.0,131559.0,131559.0,136429.0,136429.0,136429.0,136429.0,142546.0,142546.0,142546.0,142546.0,143822.0,143822.0,143822.0
UndistributedEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118000.0,-161000.0,-438000.0,-62000.0,-111000.0,-163000.0
UndistributedEarningsDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111000.0,0.0,0.0,,-111000.0,-163000.0
UnrecognizedTaxBenefits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
UnsecuredDebt / USD,,,,,,135000000.0,135000000.0,135000000.0,135000000.0,135000000.0,135000000.0,135000000.0,483000000.0,483000000.0,483000000.0,483000000.0,,,,,,,,,,,,,,,,,,,,,,,,4053302000.0,4053302000.0,4053302000.0,3828201000.0,3828201000.0,3828201000.0,3828201000.0,4077373000.0,4077373000.0,4077373000.0,4077373000.0,4151375000.0,4151375000.0,4151375000.0,4151375000.0,4050910000.0,4050910000.0,4050910000.0,4050910000.0,4180084000.0,4180084000.0,4180084000.0,4180084000.0,4620690000.0,4620690000.0,4620690000.0
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,80000.0,6000.0,141000.0,,84000.0,101000.0,76000.0,97000.0,105000.0,101000.0,121000.0,,102000.0,,84000.0,74000.0,,,,,,,,,,,,,,,,,,,,,,,,174000.0,201000.0,280000.0,207000.0,211000.0,238000.0,198000.0,383000.0,324000.0,310000.0,259.0,312000.0,311000.0,305000.0,312.0,459000.0,336000.0,267000.0,322000.0,220000.0,157000.0,134000.0,239000.0,112000.0,0.0,0.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,28175000.0,28192000.0,27084000.0,,29967000.0,31140000.0,28417000.0,37904000.0,38420000.0,38722000.0,31977000.0,,41543000.0,,42225000.0,42567000.0,,,,,,,,,,,,,,,,,,,,,,,,113769000.0,113821000.0,113687000.0,113933000.0,113994000.0,114052000.0,113836000.0,114494000.0,114482000.0,114487000.0,114113000.0,114575000.0,114690000.0,114873000.0,114500000.0,115718000.0,115642000.0,115592000.0,115039000.0,116402000.0,116558000.0,116613000.0,115583000.0,116780000.0,116727000.0,116758000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,28095000.0,28186000.0,26943000.0,,29883000.0,31039000.0,28341000.0,35706000.0,36274000.0,36612000.0,31856000.0,,39505000.0,,40243000.0,40634000.0,,,,,,,,,,,,,,,,,,,,,,,,113595000.0,113620000.0,113407000.0,113726000.0,113783000.0,113814000.0,113638000.0,114111000.0,114158000.0,114177000.0,113854000.0,114263000.0,114379000.0,114568000.0,114188000.0,115259000.0,115306000.0,115325000.0,114717000.0,116182000.0,116401000.0,116479000.0,115344000.0,116668000.0,116727000.0,116758000.0
