fact_unit,2010-08-06,2010-11-08,2011-03-24,2011-05-10,2011-08-09,2011-11-03,2012-02-17,2012-05-10,2012-08-06,2012-11-07,2012-11-08,2013-02-26,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-05-08,2014-08-01,2014-11-04,2015-02-20,2015-05-08,2015-08-04,2015-10-30,2016-02-18,2016-05-05,2016-08-02,2016-11-02,2017-02-22,2017-05-05,2017-07-28,2017-11-07,2018-02-28,2018-05-04,2018-08-02,2018-10-30,2019-02-25,2019-04-30,2019-08-01,2019-10-30,2020-02-14,2020-05-07,2020-08-06,2020-10-29,2021-02-10,2021-04-29,2021-07-30,2021-11-05,2022-02-16,2022-05-10,2022-08-09,2022-11-08,2023-02-21,2023-05-03,2023-08-01,2023-10-31,2024-02-15,2024-04-30,2024-07-30,2024-10-29,2025-02-12,2025-04-29,2025-07-29,2025-10-28
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,319000.0,319000.0,319000.0,319000.0,389000.0,,,,4785000.0,,,,12389000.0,,,,2672000.0,,,,10177000.0,,,,14944000.0,,,,7633000.0,,,,15850000.0,,,,12594000.0,,,,11358000.0,,,,10199000.0,,,,18289000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719000000.0,,,,1147000000.0,,,,1588600000.0,,,,0.0,,16191695000.0,16049955000.0,15922064000.0,14398865000.0,14124813000.0,16025613000.0,15793688000.0,16018300000.0,16263486000.0,17143767000.0
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26710000.0,26488000.0,26271000.0,25740000.0,24484000.0,23230000.0,21972000.0,20717000.0,21637000.0,24515000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,45000.0,45000.0,45000.0,45000.0,999000.0,,,,2827000.0,,,,-4898000.0,,,,-3939000.0,,,,-3726000.0,,,,-34072000.0,,,,12495000.0,,,,-7176000.0,,,,-9637000.0,,,,-1390000.0,,,,-1486000.0,,,,-11042000.0,,,
DeferredRentReceivablesNet / USD,,,,,,,,,,,,,,,,,,,,,279806000.0,279806000.0,279806000.0,279806000.0,395562000.0,395562000.0,395562000.0,395562000.0,342578000.0,342578000.0,342578000.0,342578000.0,389168000.0,389168000.0,389168000.0,389168000.0,367093000.0,367093000.0,367093000.0,367093000.0,466222000.0,466222000.0,466222000.0,466222000.0,344066000.0,344066000.0,344066000.0,344066000.0,365643000.0,365643000.0,365643000.0,365643000.0,322173000.0,322173000.0,322173000.0,322173000.0,443800000.0,443800000.0,443800000.0,,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,,,,70000.0,,,,70000.0,,,,3445000.0,,,,16081000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,7080000.0,7080000.0,7080000.0,7080000.0,1488000.0,,,,8552000.0,,,,67215000.0,,,,47528000.0,,,,75455000.0,,,,82469000.0,,,,94654000.0,,,,98713000.0,,,,127525000.0,,,,196634000.0,,,,247015000.0,,,,254852000.0,,,
DeferredTaxAssetsTaxDeferredExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15978000.0,,,,25146000.0,,,,48804000.0,,,,43056000.0,,,,72459000.0,,,,53367000.0,,,,94999000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,7697000.0,,,,2965000.0,,,,12199000.0,,,,71955000.0,,,,85207000.0,,,,98966000.0,,,,96838000.0,,,,127283000.0,,,,155592000.0,,,,159057000.0,,,,244938000.0,,,,264321000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,-29000.0,-29000.0,-29000.0,-29000.0,-1577000.0,,,,-2144000.0,,,,34236000.0,,,,1020000.0,,,,30564000.0,,,,7089000.0,,,,11812000.0,,,,2533000.0,,,,13064000.0,,,,24085000.0,,,,32616000.0,,,,39212000.0,,,
DepreciationAndAmortization / USD,,,,,,,140692000.0,134771000.0,130449000.0,125538000.0,286623000.0,165165000.0,165026000.0,163556000.0,161542000.0,386478000.0,184688000.0,382750000.0,623777000.0,506220000.0,233318000.0,447766000.0,648737000.0,865800000.0,188829000.0,397631000.0,603431000.0,844130000.0,228696000.0,455265000.0,673326000.0,826240000.0,228276000.0,453124000.0,683262000.0,901242000.0,228201000.0,464476000.0,707625000.0,921720000.0,243932000.0,491984000.0,764429000.0,950459000.0,274801000.0,540172000.0,795704000.0,1027073000.0,244426000.0,485311000.0,753065000.0,1038437000.0,304088000.0,614383000.0,968082000.0,1037566000.0,339112000.0,681057000.0,1020371000.0,1310368000.0,365863000.0,747908000.0,1151687000.0
DerivativeGainLossOnDerivativeNet / USD,,,,,,,,,,,,,,,,0.0,,,,-1825000.0,,-351000.0,-400000.0,-4470000.0,58427000.0,58427000.0,58427000.0,1495000.0,0.0,0.0,2516000.0,58427000.0,,-1960000.0,-2284000.0,2448000.0,7173000.0,14633000.0,5642000.0,-2284000.0,2487000.0,574000.0,-670000.0,4016000.0,-7651000.0,-9085000.0,-10480000.0,4399000.0,-1934000.0,-1575000.0,6503000.0,-11049000.0,-2578000.0,-1171000.0,-8076000.0,7333000.0,-930000.0,-2210000.0,-5095000.0,-8334000.0,3054000.0,8879000.0,18785000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27645000.0,59709000.0,39296000.0,40829000.0,56265000.0,76467000.0,55727000.0,,,,96023000.0,,,
DevelopmentInProcess / USD,456832000.0,456832000.0,456832000.0,456832000.0,456832000.0,356793000.0,356793000.0,356793000.0,356793000.0,356793000.0,189502000.0,189502000.0,189502000.0,189502000.0,189502000.0,162984000.0,141085000.0,141085000.0,141085000.0,141085000.0,186327000.0,186327000.0,186327000.0,186327000.0,258968000.0,258968000.0,258968000.0,258968000.0,506091000.0,506091000.0,506091000.0,506091000.0,237746000.0,237746000.0,237746000.0,237746000.0,194365000.0,194365000.0,194365000.0,194365000.0,507931000.0,507931000.0,507931000.0,507931000.0,487742000.0,487742000.0,487742000.0,487742000.0,651389000.0,651389000.0,651389000.0,651389000.0,1021080000.0,1021080000.0,1021080000.0,1021080000.0,1304441000.0,1304441000.0,1304441000.0,1304441000.0,1219720000.0,1219720000.0,1219720000.0
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,2575000.0,,,,724000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46849000.0,64266000.0,,,,
DividendsCommonStockCash / USD,-151725000.0,-227959000.0,-253659000.0,-253659000.0,-253659000.0,-255217000.0,-311760000.0,-311760000.0,-311760000.0,-311760000.0,-355651000.0,-348578000.0,-348578000.0,-348578000.0,-348578000.0,-483746000.0,-199546000.0,-399815000.0,-618992000.0,653321000.0,-230801000.0,-462551000.0,708923000.0,839939000.0,272569000.0,561914000.0,852563000.0,969661000.0,305770000.0,613163000.0,921381000.0,1144727000.0,315415000.0,634296000.0,955631000.0,1233519000.0,323726000.0,323726000.0,323726000.0,1277321000.0,344760000.0,344760000.0,344760000.0,1300141000.0,356001000.0,356001000.0,356001000.0,1404977000.0,254952000.0,254952000.0,254952000.0,1120187000.0,273668000.0,273668000.0,273668000.0,1037194000.0,301829000.0,301829000.0,301829000.0,1133182000.0,352529000.0,352529000.0,352529000.0
EarningsPerShareBasic / USD/shares,1.1,1.25,2.77,2.77,2.77,0.54,1.5,1.5,1.5,1.5,0.77,0.84,0.84,0.84,0.84,0.9,0.21,0.17,0.25,0.99,0.17,0.42,0.86,0.28,0.57,1.46,1.98,1.46,0.42,0.97,1.9,2.35,0.86,1.37,1.57,2.83,1.18,1.59,1.76,1.26,0.72,1.05,2.52,2.03,0.76,1.18,1.96,3.07,0.17,0.23,0.66,2.36,0.14,0.34,0.32,0.79,0.05,0.26,0.51,0.31,0.22,0.65,1.4
EarningsPerShareDiluted / USD/shares,1.09,1.25,2.76,2.76,2.76,0.54,1.49,1.49,1.49,1.49,0.76,0.83,0.83,0.83,0.83,0.9,0.21,0.17,0.24,0.98,0.17,0.41,0.86,0.28,0.56,1.46,1.97,1.45,0.42,0.96,1.89,2.34,0.86,1.37,1.56,2.81,1.17,1.59,1.76,1.26,0.71,1.05,2.51,2.02,0.75,1.17,1.94,3.05,0.17,0.23,0.65,2.33,0.14,0.33,0.32,0.78,0.05,0.26,0.5,0.3,0.22,0.65,1.39
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843000.0,11649000.0,24316000.0,-20274000.0,444000.0,-5305000.0,-5432000.0,26852000.0,2352000.0,-333000.0,-4436000.0,-9015000.0,-10010000.0,-9010000.0,-3566000.0,5310000.0,1358000.0,1996000.0,-840000.0,3451000.0,-790000.0,-12190000.0,-16617000.0,-1009000.0,2813000.0,8379000.0,-14489000.0,-10633000.0,-2190000.0,-2653000.0,5047000.0
EmployeeRelatedLiabilitiesCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141694000.0,,,,120713000.0,,,,158255000.0,,,
EntityCommonStockSharesOutstanding / shares,124625296.0,135129154.0,147381372.0,147381372.0,147381372.0,178909191.0,192618772.0,213818411.0,192618772.0,192618772.0,259682359.0,260433734.0,260433734.0,260433734.0,260433734.0,289970598.0,291458048.0,308544842.0,327674096.0,329912724.0,350626627.0,351884894.0,353879510.0,355140936.0,356995083.0,357915158.0,362531659.0,362558457.0,366166605.0,368878685.0,370356835.0,371669527.0,371981518.0,372027784.0,375644415.0,386361193.0,404940650.0,405246816.0,405799597.0,410331441.0,417479297.0,417300700.0,417304860.0,417383039.0,417520500.0,422562838.0,435274528.0,447279642.0,453967774.0,463369603.0,472521446.0,490643990.0,497031161.0,518729078.0,535969121.0,568878059.0,597916197.0,609147531.0,622689523.0,641308062.0,653951575.0,668825942.0,686328043.0
EntityPublicFloat / USD,,,5204141431.0,5204141431.0,5204141431.0,9247924995.0,9247925005.62,9247925005.62,9247925005.62,9247925005.62,12459634449.0,12459634449.0,12459634449.0,12459634449.0,12459634449.0,19053297364.0,19053297364.0,19277423332.0,19277423332.0,19277423332.0,19277423332.0,23029716957.0,23029716957.0,23029716957.0,23029716957.0,27176263145.0,27176263145.0,27176263145.0,27176263145.0,27562002967.0,27562002967.0,27562002967.0,27562002967.0,,,23282837560.0,,,,32986689000.0,,,,21561545000.0,,,,35091527000.0,,,,38131759000.0,,,,41131361000.0,,,,63435707000.0,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101275000.0,112258000.0,112486000.0,113217000.0,116504000.0,119392000.0,118278000.0,118012000.0,140187000.0,147598000.0,147422000.0,132437000.0,131746000.0,143616000.0,149524000.0,143648000.0,144144000.0,143926000.0,146562000.0,190830000.0,190955000.0,184832000.0,184125000.0,183309000.0
EquityMethodInvestmentDividendsOrDistributions / USD,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-6149000.0,0.0,0.0,0.0,17607000.0,4560000.0,7155000.0,8883000.0,8885000.0,172000.0,282000.0,435000.0,9060000.0,174000.0,351000.0,473000.0,637000.0,474000.0,3225000.0,116000.0,1065000.0,,21000.0,21000.0,116000.0,0.0,46000.0,0.0,21000.0,3385000.0,6795000.0,7835000.0,0.0,3036000.0,4841000.0,11783000.0,11601000.0,6982000.0,9590000.0,8648000.0,16763000.0,3418000.0,6895000.0,9055000.0,12462000.0,1609000.0,10018000.0,12845000.0
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
FairValueNetAssetLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108491000.0,23069000.0,,-81530000.0,-48193000.0,34486000.0,,18470000.0,146518000.0,370126000.0,166177000.0,137712000.0,74574000.0,102537000.0,-23133000.0,69377000.0,72740000.0,-14432000.0,149287000.0,45187000.0,-225211000.0,-132743000.0
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002000.0,2169000.0,3497000.0,4748000.0,1002000.0,2169000.0,3497000.0,4748000.0,1379000.0,2695000.0,4693000.0,4748000.0,1663000.0,3310000.0,4950000.0,6411000.0,1618000.0,2937000.0,4584000.0,6574000.0,1427000.0,1980000.0,3008000.0,6164000.0,651000.0,1747000.0,2923000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932000.0,3916000.0,8241000.0,10732000.0,,,,10732000.0,,,,10732000.0,,,,8263000.0,,,,8336000.0,,,,8672000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79526000.0,108731000.0,110623000.0,108890000.0,108890000.0,108890000.0,108890000.0,108890000.0,107102000.0,107102000.0,107102000.0,107102000.0,111683000.0,111683000.0,111683000.0,111683000.0,113464000.0,113464000.0,113464000.0,113464000.0,79677000.0,79677000.0,79677000.0,79677000.0,108037000.0,108037000.0,108037000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94310000.0,184694000.0,192414000.0,186335000.0,,,,197427000.0,,,,210857000.0,,,,206489000.0,,,,391388000.0,,,,455754000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,86081000.0,94590000.0,89678000.0,,,,107674000.0,,,,127171000.0,,,,125142000.0,,,,369892000.0,,,,422093000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9121000.0,,,,8777000.0,,,,8698000.0,,,,72218000.0,,,,5547000.0,,,,7883000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67593000.0,68967000.0,69244000.0,1419000.0,,,,1459000.0,,,,1696000.0,,,,1748000.0,,,,3948000.0,,,,5320000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6454000.0,7852000.0,8161000.0,69182000.0,,,,1491000.0,,,,1658000.0,,,,1790000.0,,,,3991000.0,,,,5333000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7093000.0,8485000.0,8787000.0,8149000.0,,,,69439000.0,,,,1860000.0,,,,1800000.0,,,,4030000.0,,,,7233000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7444000.0,8821000.0,9121000.0,8786000.0,,,,8587000.0,,,,69774000.0,,,,3791000.0,,,,3980000.0,,,,7892000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14784000.0,75963000.0,81791000.0,77445000.0,,,,90325000.0,,,,99174000.0,,,,93025000.0,,,,311711000.0,,,,347717000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775000.0,1638000.0,2487000.0,3401000.0,,,,3401000.0,,,,3401000.0,,,,3568000.0,,,,3578000.0,,,,2255000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092000.0,4245000.0,6549000.0,7795000.0,2092000.0,4245000.0,6549000.0,7795000.0,2243000.0,4043000.0,6229000.0,7795000.0,2035000.0,4111000.0,6120000.0,8203000.0,1156000.0,3171000.0,4927000.0,8105000.0,2284000.0,3628000.0,4774000.0,6837000.0,1028000.0,2165000.0,3278000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0521,0.0517,0.0517,0.0518,,,,0.0518,,,,0.0516,,,,0.0506,,,,0.0501,,,,0.077,,,
FinancingReceivableAllowanceForCreditLossForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-85000.0,-93000.0,-40000.0,0.0,49000.0,-109000.0,-468000.0,197000.0,-288000.0,-1063000.0,-1871000.0,-446000.0,215000.0,-219000.0,92000.0,-1142000.0,-123000.0,-148000.0,502000.0
FinancingReceivableAllowanceForCreditLossPurchasedWithCreditDeteriorationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,19077000.0,19077000.0,19077000.0,0.0,,,
FinancingReceivableAllowanceForCreditLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68372000.0,68372000.0,68372000.0,68372000.0,68372000.0,68372000.0,68372000.0,68372000.0,68372000.0,224036000.0,224036000.0,224036000.0,68372000.0,166785000.0,166785000.0,166785000.0,224036000.0,164249000.0,164249000.0,164249000.0,166785000.0,194463000.0,194463000.0,194463000.0
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,372000.0,,,,1157000.0,,,,,,,,,,,,,,,,0.0,,,2066000.0,0.0,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,18690000.0,18690000.0,0.0,0.0,0.0,0.0,18690000.0,1322000.0,64075000.0,64075000.0,7000000.0,,,0.0,64075000.0,0.0,0.0,0.0,0.0,1088000.0,2399000.0,151406000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,148380000.0,-148380000.0,-148380000.0,-148380000.0,-148380000.0,-257242000.0,571008000.0,571008000.0,571008000.0,-571008000.0,776501000.0,776501000.0,776501000.0,776501000.0,881096000.0,881096000.0,881096000.0,881096000.0,966714000.0,966714000.0,966714000.0,966714000.0,1125437000.0,1125437000.0,1125437000.0,1125437000.0,1197336000.0,1197336000.0,1197336000.0,1197336000.0,1181158000.0,1181158000.0,1181158000.0,1181158000.0,1177513000.0,1177513000.0,1177513000.0,1177513000.0,1286259000.0,1286259000.0,1286259000.0,1286259000.0,1484048000.0,1484048000.0,1484048000.0,1484048000.0,1651656000.0,1651656000.0,1651656000.0,1651656000.0,1882822000.0,1882822000.0,1882822000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144073000.0,152302000.0,149554000.0,107773000.0,124848000.0,138252000.0,153076000.0,164187000.0,,,118712000.0,,,,119316000.0,,,,78794000.0,,,,117846000.0,,,,104484000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61540000.0,32456000.0,97199000.0,80093000.0,84909000.0,37833000.0,119973000.0,89792000.0,66013000.0,63988000.0,78160000.0,44266000.0,48245000.0,112533000.0,168534000.0,132163000.0,145427000.0,161778000.0,163759000.0,,,,212725000.0,,,,308280000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17996000.0,19325000.0,20304000.0,20582000.0,28361000.0,29858000.0,27415000.0,29529000.0,157612000.0,144904000.0,21324000.0,119585000.0,120999000.0,128706000.0,23009000.0,124000000.0,146019000.0,144467000.0,37012000.0,,,,29095000.0,,,,24323000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22985000.0,24300000.0,24270000.0,24734000.0,34495000.0,36057000.0,34803000.0,37400000.0,28438000.0,27088000.0,26524000.0,21712000.0,21943000.0,23099000.0,22706000.0,22718000.0,27838000.0,28159000.0,45006000.0,,,,34860000.0,,,,31035000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54511000.0,57221000.0,29855000.0,30530000.0,51215000.0,53156000.0,40802000.0,44647000.0,36282000.0,34711000.0,34071000.0,26981000.0,27176000.0,33451000.0,56699000.0,26311000.0,26749000.0,35610000.0,42068000.0,,,,44257000.0,,,,40961000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83254000.0,87011000.0,62641000.0,60916000.0,101374000.0,103599000.0,59824000.0,68777000.0,44822000.0,43080000.0,43726000.0,34588000.0,34780000.0,70483000.0,113105000.0,63179000.0,74517000.0,85462000.0,94771000.0,,,,76031000.0,,,,156861000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,1070754000.0,1070754000.0,1070754000.0,,1135936000.0,1135936000.0,1135936000.0,,1350585000.0,1350585000.0,1350585000.0,,1402884000.0,1402884000.0,1402884000.0,,1502471000.0,1502471000.0,1502471000.0,1502471000.0,1581159000.0,1581159000.0,1581159000.0,1581159000.0,1617051000.0,1617051000.0,1617051000.0,1617051000.0,1500030000.0,1500030000.0,1500030000.0,1500030000.0,1789628000.0,1789628000.0,1789628000.0,1789628000.0,1945458000.0,1945458000.0,1945458000.0,1945458000.0,2166470000.0,2166470000.0,2166470000.0,2166470000.0,2548766000.0,2548766000.0,2548766000.0
ForeignCurrencyContractAssetFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,57087000.0,,,,57087000.0,129520000.0,129520000.0,129520000.0,129520000.0,135561000.0,135561000.0,135561000.0,135561000.0,15604000.0,15604000.0,15604000.0,15604000.0,,,,,,,,,,,,,,108156000.0,341718000.0,135630000.0,107377000.0,44695000.0,76663000.0,,30866000.0,28424000.0,,86967000.0,,,
ForeignCurrencyContractsLiabilityFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,1495000.0,,,,1495000.0,0.0,0.0,0.0,0.0,4342000.0,4342000.0,4342000.0,4342000.0,38654000.0,38654000.0,38654000.0,38654000.0,,,,,,,,,,,,,,,,,,,,58905000.0,,,71469000.0,,22194000.0,297334000.0,171873000.0
GainOrLossOnSaleOfStockInSubsidiary / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,
GainsLossesOnExtinguishmentOfDebt / USD,1678000.0,-24697000.0,2094000.0,2094000.0,2094000.0,-34171000.0,-25107000.0,-25107000.0,-25107000.0,-25107000.0,0.0,-34171000.0,-34171000.0,-34171000.0,-34171000.0,979000.0,-308000.0,-308000.0,4376000.0,775000.0,148000.0,-383000.0,-3075000.0,909000.0,-15401000.0,-34288000.0,-34872000.0,-9558000.0,24000.0,-9000.0,-9000.0,-34677000.0,-31356000.0,-36870000.0,-36870000.0,-17214000.0,-11707000.0,-12006000.0,-16044000.0,-37241000.0,-15719000.0,-15719000.0,-81543000.0,-16097000.0,0.0,-249000.0,-33253000.0,-84155000.0,4643000.0,-50969000.0,-50964000.0,-47049000.0,12000.0,-591000.0,-593000.0,-49874000.0,-5000.0,-6000.0,-7000.0,-680000.0,-6000.0,-1711000.0,-2130000.0
Goodwill / USD,,,0.0,0.0,0.0,51207000.0,51207000.0,51207000.0,51207000.0,51207000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,68321000.0,149225000.0,149225000.0,149225000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87192000.0,48572000.0,50893000.0,50625000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6288000.0,-2404000.0,-8365000.0,5749000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,99612000.0,121839000.0,129893000.0,128349000.0,127494000.0,49181000.0,145180000.0,133774000.0,124974000.0,123952000.0,89856000.0,36500000.0,36194000.0,36808000.0,34122000.0,112203000.0,-11785000.0,31941000.0,63573000.0,185912000.0,72556000.0,160154000.0,275754000.0,102245000.0,164921000.0,315637000.0,512132000.0,384213000.0,167569000.0,378232000.0,572065000.0,636117000.0,118869000.0,275686000.0,360628000.0,709253000.0,119388000.0,278498000.0,339398000.0,299616000.0,136314000.0,298684000.0,377072000.0,423490000.0,75690000.0,79944000.0,-1398000.0,542892000.0,4006000.0,10850000.0,102004000.0,-31552000.0,50714000.0,160041000.0,166279000.0,170750000.0,38004000.0,190349000.0,262584000.0,173062000.0,140901000.0,231333000.0,415199000.0
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,99540000.0,121822000.0,128587000.0,127043000.0,126188000.0,53352000.0,145012000.0,133606000.0,124806000.0,123784000.0,93449000.0,42809000.0,42503000.0,43117000.0,40431000.0,116587000.0,-12286000.0,24765000.0,52989000.0,180782000.0,64740000.0,139251000.0,262418000.0,86567000.0,152577000.0,292924000.0,490132000.0,358054000.0,165474000.0,374693000.0,567080000.0,608162000.0,93518000.0,254805000.0,342487000.0,1082070000.0,453555000.0,620828000.0,705054000.0,540613000.0,292302000.0,442342000.0,1090274000.0,829750000.0,329380000.0,488596000.0,883574000.0,1330410000.0,72192000.0,117949000.0,308285000.0,1038852000.0,65751000.0,161423000.0,158770000.0,374479000.0,28635000.0,134977000.0,269699000.0,160568000.0,131634000.0,392304000.0,849104000.0
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,,,1.12,1.11,1.1,0.3,1.08,0.98,0.9,0.89,0.31,0.16,0.16,0.17,0.14,0.35,-0.11,-0.03,0.03,0.48,0.17,0.39,0.84,0.1,0.57,1.46,1.98,1.44,0.42,0.97,1.9,1.75,0.26,0.7,0.94,3.02,1.22,1.67,1.9,1.47,0.75,1.11,2.72,2.22,0.8,1.18,2.13,3.31,0.17,0.28,0.73,2.5,0.15,0.36,0.35,0.88,0.06,0.27,0.53,0.35,0.23,0.67,1.43
