fact_unit,2010-09-03,2010-12-09,2011-03-25,2011-06-03,2011-09-02,2011-12-08,2012-03-27,2012-06-01,2012-08-31,2012-12-06,2013-03-27,2013-06-04,2013-09-05,2013-12-10,2014-03-27,2014-06-04,2014-09-09,2014-12-03,2015-03-25,2015-05-12,2015-08-05,2015-08-07,2015-10-30,2016-02-26,2016-04-28,2016-07-29,2016-11-04,2017-02-24,2017-05-05,2017-08-04,2017-11-03,2018-02-23,2018-05-04,2018-07-27,2018-10-26,2019-02-19,2019-04-30,2019-07-30,2019-10-29,2020-02-18,2020-05-05,2020-08-04,2020-11-02,2021-02-23,2021-05-04,2021-08-03,2021-11-02,2022-02-15,2022-05-03,2022-08-02,2022-11-01,2023-02-14,2023-05-02,2023-08-01,2023-10-31,2024-02-13,2024-04-30,2024-07-30,2024-10-29,2025-02-11,2025-05-06,2025-08-05,2025-11-04
DeferredTaxAssetsLiabilitiesNet / USD,,,137000000.0,,,,96000000.0,,,,119000000.0,,,,14000000.0,,,,38000000.0,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,,,,99000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,232000000.0,,,,234000000.0,,,,,191000000.0,,,,170000000.0,,,,306000000.0,,,,195000000.0,,,,222000000.0,,,,291000000.0,,,,408000000.0,,,,418000000.0,,,,627000000.0,,,,669000000.0,,,
DeferredTaxAssetsOther / USD,,,31000000.0,,,,32000000.0,,,,32000000.0,,,,29000000.0,,,,9000000.0,,,,,15000000.0,,,,13000000.0,,,,17000000.0,,,,18000000.0,,,,13000000.0,,,,9000000.0,,,,7000000.0,,,,9000000.0,,,,13000000.0,,,,18000000.0,,,
DeferredTaxAssetsOtherComprehensiveLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,12000000.0,,,,16000000.0,,,,0.0,,,,2000000.0,,,,0.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences / USD,,,91000000.0,,,,90000000.0,,,,88000000.0,,,,55000000.0,,,,62000000.0,,,,,44000000.0,,,,45000000.0,,,,89000000.0,,,,54000000.0,,,,48000000.0,,,,54000000.0,,,,87000000.0,,,,91000000.0,,,,87000000.0,,,,95000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,44000000.0,,,,47000000.0,,,,54000000.0,,,,40000000.0,,,,38000000.0,,,,,39000000.0,,,,39000000.0,,,,38000000.0,,,,22000000.0,,,,25000000.0,,,,26000000.0,,,,31000000.0,,,,39000000.0,,,,32000000.0,,,,39000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,65000000.0,,,,75000000.0,,,,61000000.0,,,,38000000.0,,,,34000000.0,,,,,28000000.0,,,,21000000.0,,,,23000000.0,,,,17000000.0,,,,20000000.0,,,,18000000.0,,,,22000000.0,,,,24000000.0,,,,27000000.0,,,,29000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves / USD,,,,,,,63000000.0,,,,63000000.0,,,,37000000.0,,,,51000000.0,,,,,41000000.0,,,,31000000.0,,,,103000000.0,,,,62000000.0,,,,57000000.0,,,,46000000.0,,,,62000000.0,,,,47000000.0,,,,40000000.0,,,,33000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,7000000.0,,,,7000000.0,,,,,120000000.0,,,,102000000.0,,,,102000000.0,,,,83000000.0,,,,28000000.0,,,,20000000.0,,,,16000000.0,,,,21000000.0,,,,24000000.0,,,,27000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,60000000.0,,,,119000000.0,,,,133000000.0,,,,135000000.0,,,,138000000.0,,,,,121000000.0,,,,138000000.0,,,,748000000.0,,,,340000000.0,,,,326000000.0,,,,339000000.0,,,,409000000.0,,,,413000000.0,,,,415000000.0,,,,347000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000000.0,,,,148000000.0,,,,158000000.0,,,,140000000.0,,,,126000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,0.0,,,,,8000000.0,,,,9000000.0,,,,7000000.0,,,,8000000.0,,,,14000000.0,,,,8000000.0,,,,5000000.0,,,,9000000.0,,,,5000000.0,,,,4000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,10000000.0,,,,21000000.0,,,,25000000.0,,,,12000000.0,,,,27000000.0,,,,,0.0,,,,1000000.0,,,,11000000.0,,,,,,,,,,,,2000000.0,,,,63000000.0,,,,63000000.0,,,,75000000.0,,,,90000000.0,,,
DeferredTaxLiabilitiesTaxDeferredIncome / USD,,,59000000.0,,,,51000000.0,,,,68000000.0,,,,71000000.0,,,,31000000.0,,,,,47000000.0,,,,36000000.0,,,,42000000.0,,,,34000000.0,,,,40000000.0,,,,17000000.0,,,,1000000.0,,,,0.0,,,,4000000.0,,,,3000000.0,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,7000000.0,,,,8000000.0,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,94000000.0,,,,106000000.0,,,,,121000000.0,,,,106000000.0,,,,115000000.0,,,,120000000.0,,,,103000000.0,,,,121000000.0,,,,138000000.0,,,,160000000.0,,,,101000000.0,,,,99000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,94000000.0,,,,111000000.0,,,,120000000.0,,,,86000000.0,,,,98000000.0,,,,,113000000.0,,,,108000000.0,,,,109000000.0,,,,129000000.0,,,,115000000.0,,,,139000000.0,,,,157000000.0,,7000000.0,6000000.0,189000000.0,,,,101000000.0,,,,103000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000.0,,,,68000000.0,,,,94000000.0,,,,94000000.0,,,,105000000.0,,,,120000000.0,,,,131000000.0,,,,145000000.0,,,
Depreciation / USD,,,59000000.0,,,,64000000.0,,,,70000000.0,,,,56000000.0,,,,55000000.0,,,,,45000000.0,,,28000000.0,47000000.0,7000000.0,14000000.0,24000000.0,33000000.0,13000000.0,26000000.0,42000000.0,38000000.0,13000000.0,28000000.0,42000000.0,55000000.0,,,,56000000.0,,,,61000000.0,,,,84000000.0,,,,97000000.0,,,,103000000.0,,,
DepreciationDepletionAndAmortization / USD,44000000.0,68000000.0,89000000.0,24000000.0,51000000.0,80000000.0,90000000.0,28000000.0,55000000.0,86000000.0,110000000.0,27000000.0,56000000.0,73000000.0,88000000.0,26000000.0,51000000.0,64000000.0,90000000.0,18000000.0,34000000.0,34000000.0,50000000.0,80000000.0,12000000.0,24000000.0,35000000.0,58000000.0,8000000.0,17000000.0,54000000.0,41000000.0,82000000.0,162000000.0,254000000.0,122000000.0,63000000.0,129000000.0,193000000.0,336000000.0,58000000.0,115000000.0,174000000.0,257000000.0,61000000.0,132000000.0,214000000.0,234000000.0,77000000.0,157000000.0,244000000.0,282000000.0,85000000.0,168000000.0,249000000.0,325000000.0,82000000.0,166000000.0,248000000.0,333000000.0,69000000.0,140000000.0,211000000.0
DividendsCommonStock / USD,,,,,,,,,,,,,,,,25000000.0,50000000.0,74000000.0,167000000.0,,,,,139000000.0,,,72000000.0,89000000.0,,,,95000000.0,49000000.0,98000000.0,147000000.0,144000000.0,50000000.0,50000000.0,50000000.0,196000000.0,47000000.0,47000000.0,47000000.0,194000000.0,49000000.0,49000000.0,49000000.0,191000000.0,49000000.0,49000000.0,49000000.0,195000000.0,48000000.0,48000000.0,48000000.0,201000000.0,50000000.0,50000000.0,50000000.0,198000000.0,53000000.0,53000000.0,53000000.0
EarningsPerShareBasic / USD/shares,0.6,0.94,1.11,0.32,0.82,1.29,1.25,0.37,0.87,0.63,1.65,0.35,0.67,4.0,0.68,0.92,1.43,1.39,6.19,0.48,-5.35,-5.35,-4.89,1.94,0.56,1.07,1.74,-4.51,0.74,1.31,2.18,3.32,0.48,1.13,1.67,2.39,0.67,1.62,2.59,2.41,1.3,2.26,3.38,3.85,0.81,1.89,3.04,4.66,1.44,2.65,4.11,4.42,1.26,2.51,3.71,5.34,1.18,2.69,-0.22,5.0,2.09,4.49,7.19
EarningsPerShareDiluted / USD/shares,0.59,0.93,1.09,0.32,0.82,1.29,1.23,0.36,0.87,0.63,1.64,0.35,0.67,4.0,0.68,0.92,1.43,1.39,6.19,0.47,-5.35,-5.35,-4.89,1.94,0.55,1.04,1.72,-4.51,0.72,1.27,2.13,3.27,0.47,1.11,1.65,2.35,0.66,1.6,2.55,2.38,1.29,2.23,3.33,3.8,0.8,1.86,2.99,4.6,1.42,2.62,4.05,4.36,1.25,2.49,3.68,5.27,1.17,2.67,-0.22,4.96,2.07,4.42,7.13
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-5000000.0,14000000.0,-2000000.0,2000000.0,3000000.0,0.0,-6000000.0,-4000000.0,-4000000.0,5000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,0.364,,,,0.376,,,,0.359,,,,-0.451,,,,0.064,,,,,0.045,,0.2,0.297,-0.166,,,0.127,0.315,0.315,0.292,0.301,0.226,,0.148,0.143,0.074,,,,0.046,,,,0.226,,0.227,0.217,0.195,0.203,0.219,0.232,0.215,0.208,0.222,1.237,0.218,0.231,0.236,0.233
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,,,,-12000000.0,,,,-9000000.0,,,,-11000000.0,,,,-15000000.0,,,,-11000000.0,,,,-13000000.0,,,
EmployeeRelatedLiabilitiesCurrent / USD,512000000.0,512000000.0,512000000.0,511000000.0,511000000.0,511000000.0,511000000.0,508000000.0,508000000.0,504000000.0,504000000.0,542000000.0,542000000.0,357000000.0,353000000.0,286000000.0,285000000.0,285000000.0,285000000.0,264000000.0,264000000.0,264000000.0,264000000.0,264000000.0,268000000.0,268000000.0,268000000.0,268000000.0,483000000.0,483000000.0,483000000.0,483000000.0,487000000.0,487000000.0,487000000.0,487000000.0,473000000.0,473000000.0,473000000.0,473000000.0,435000000.0,435000000.0,435000000.0,435000000.0,632000000.0,632000000.0,632000000.0,632000000.0,605000000.0,605000000.0,605000000.0,605000000.0,701000000.0,701000000.0,701000000.0,701000000.0,695000000.0,695000000.0,695000000.0,695000000.0,811000000.0,811000000.0,811000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,5000000.0,,,,6000000.0,,,,7000000.0,,,,6000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,37000000.0,,,,41000000.0,,,,40000000.0,,,,21000000.0,6000000.0,12000000.0,17000000.0,21000000.0,,,,,22000000.0,,,9000000.0,16000000.0,,,,12000000.0,,,,14000000.0,,,,17000000.0,,,,11000000.0,,,,13000000.0,,,,15000000.0,,,,17000000.0,,,,16000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,5000000.0,,,,7000000.0,,,,6000000.0,,,,9000000.0,,,
EntityCommonStockSharesOutstanding / shares,371687345.0,371816623.0,357671266.0,353206396.0,340995694.0,,,,341831289.0,341871438.0,341917569.0,342518407.0,342728475.0,85627012.0,79070415.0,74767690.0,74038021.0,74066871.0,74124812.0,74390525.0,72063425.0,72063425.0,72093161.0,72164921.0,72672491.0,72800585.0,150363756.0,150352251.0,151033623.0,151209095.0,151282460.0,151459401.0,151785398.0,150485383.0,149760061.0,146160889.0,144212482.0,143807816.0,141563826.0,141402269.0,142043769.0,142193551.0,142320981.0,141894753.0,141420159.0,141565183.0,140339356.0,140505454.0,136662094.0,136540637.0,136689557.0,136937673.0,137167264.0,137351127.0,137506428.0,135779301.0,135211535.0,134713696.0,133433109.0,131167372.0,128718872.0,128297332.0,127855172.0
EntityNumberOfEmployees / employee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000.0,47000.0,48000.0,48000.0,48000.0,47000.0,47000.0,47000.0
EntityPublicFloat / USD,,,5930266034.0,,,,4485593895.0,,,,3314483629.0,,,,5324836935.0,,,,2701960753.0,,,,,2892032677.0,,,,3457775161.0,,,,7777971706.0,,,,8841791254.0,,,,11356349856.0,,,,13224279479.0,,,,14463896796.0,,,,13863703025.0,,,,12035539574.0,,,,19549744128.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,11000000.0,9000000.0,7000000.0,,,,11000000.0,,,,52000000.0,,,,44000000.0,,,,91000000.0,,,,73000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,8000000.0,7000000.0,5000000.0,,,,5000000.0,,,,6000000.0,,,,9000000.0,,,,6000000.0,,,,18000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,3000000.0,2000000.0,2000000.0,,,,2000000.0,,,,5000000.0,,,,43000000.0,,,,38000000.0,,,,73000000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,12000000.0,9000000.0,7000000.0,,,,11000000.0,,,,58000000.0,,,,49000000.0,,,,101000000.0,,,,80000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1000000.0,,,,1000000.0,,,,26000000.0,,,,21000000.0,,,,15000000.0,,,,12000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,6000000.0,,,,10000000.0,,,,8000000.0,,,,22000000.0,,,,22000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,2000000.0,1000000.0,0.0,,,,0.0,,,,5000000.0,,,,5000000.0,,,,15000000.0,,,,5000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,0.0,,,,2000000.0,,,,5000000.0,,,,5000000.0,,,,22000000.0,,,,14000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,5000000.0,1000000.0,,,,2000000.0,,,,7000000.0,,,,5000000.0,,,,22000000.0,,,,22000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,0.0,0.0,,,,0.0,,,,6000000.0,,,,5000000.0,,,,10000000.0,,,,7000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,4000000.0,6000000.0,8000000.0,,,,8000000.0,,,,8000000.0,,,,9000000.0,,,,11000000.0,,,,9000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,11000000.0,9000000.0,7000000.0,,,,7000000.0,,,,10000000.0,,,,51000000.0,,,,43000000.0,,,,89000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,4000000.0,6000000.0,8000000.0,,,,8000000.0,,,,8000000.0,,,,9000000.0,,,,11000000.0,,,,9000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0416,0.0415,0.0415,0.042,,,,0.042,,,,0.042,,,,0.027,,,,0.025,,,,0.026,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,80000000.0,103000000.0,103000000.0,103000000.0,103000000.0,111000000.0,111000000.0,111000000.0,111000000.0,131000000.0,131000000.0,88000000.0,88000000.0,91000000.0,84000000.0,84000000.0,84000000.0,98000000.0,98000000.0,98000000.0,98000000.0,98000000.0,,,60000000.0,60000000.0,132000000.0,132000000.0,132000000.0,132000000.0,412000000.0,412000000.0,412000000.0,412000000.0,452000000.0,452000000.0,452000000.0,452000000.0,625000000.0,625000000.0,625000000.0,625000000.0,826000000.0,826000000.0,826000000.0,826000000.0,1007000000.0,1007000000.0,1007000000.0,1007000000.0,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1341000000.0,1341000000.0,1341000000.0,1341000000.0,1486000000.0,1486000000.0,1486000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,16000000.0,16000000.0,17000000.0,16000000.0,8000000.0,10000000.0,4000000.0,4000000.0,4000000.0,1000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,3000000.0,,,745000000.0,603000000.0,603000000.0,224000000.0,243000000.0,152000000.0,152000000.0,152000000.0,153000000.0,80000000.0,80000000.0,80000000.0,109000000.0,65000000.0,223000000.0,,,318000000.0,,,,274000000.0,,,,201000000.0,,,,162000000.0,,,,109000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,31000000.0,48000000.0,44000000.0,33000000.0,28000000.0,22000000.0,22000000.0,,,,8000000.0,,,,,6000000.0,,,,277000000.0,,,,202000000.0,,,,171000000.0,,,,133000000.0,,208000000.0,219000000.0,203000000.0,207000000.0,230000000.0,244000000.0,234000000.0,203000000.0,200000000.0,199000000.0,208000000.0,152000000.0,152000000.0,140000000.0,148000000.0,120000000.0,120000000.0,120000000.0,119000000.0,98000000.0,110000000.0,111000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,15000000.0,14000000.0,,31000000.0,16000000.0,6000000.0,,16000000.0,6000000.0,2000000.0,,7000000.0,4000000.0,4000000.0,1000000.0,,,,54000000.0,,208000000.0,149000000.0,70000000.0,,151000000.0,100000000.0,50000000.0,,128000000.0,85000000.0,43000000.0,,142000000.0,112000000.0,58000000.0,,157000000.0,113000000.0,60000000.0,,173000000.0,114000000.0,56000000.0,,155000000.0,103000000.0,49000000.0,,110000000.0,74000000.0,37000000.0,,90000000.0,70000000.0,34000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,12000000.0,18000000.0,18000000.0,,,,6000000.0,6000000.0,6000000.0,3000000.0,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,1000000.0,,,164000000.0,139000000.0,139000000.0,111000000.0,106000000.0,92000000.0,92000000.0,92000000.0,92000000.0,73000000.0,74000000.0,74000000.0,77000000.0,39000000.0,100000000.0,,,101000000.0,,,,97000000.0,,,,71000000.0,,,,62000000.0,,,,53000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,16000000.0,28000000.0,27000000.0,18000000.0,13000000.0,11000000.0,11000000.0,11000000.0,8000000.0,5000000.0,3000000.0,4000000.0,4000000.0,4000000.0,4000000.0,2000000.0,,,187000000.0,165000000.0,165000000.0,132000000.0,128000000.0,106000000.0,106000000.0,105000000.0,106000000.0,92000000.0,93000000.0,93000000.0,97000000.0,78000000.0,144000000.0,130000000.0,133000000.0,126000000.0,110000000.0,125000000.0,136000000.0,121000000.0,96000000.0,95000000.0,94000000.0,99000000.0,72000000.0,72000000.0,66000000.0,72000000.0,62000000.0,62000000.0,62000000.0,62000000.0,53000000.0,59000000.0,63000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,22000000.0,34000000.0,32000000.0,27000000.0,23000000.0,17000000.0,17000000.0,17000000.0,10000000.0,7000000.0,5000000.0,6000000.0,6000000.0,6000000.0,5000000.0,4000000.0,,,212000000.0,188000000.0,188000000.0,180000000.0,172000000.0,128000000.0,128000000.0,126000000.0,126000000.0,106000000.0,107000000.0,107000000.0,110000000.0,99000000.0,166000000.0,177000000.0,182000000.0,174000000.0,134000000.0,152000000.0,165000000.0,151000000.0,120000000.0,119000000.0,119000000.0,124000000.0,99000000.0,99000000.0,92000000.0,99000000.0,72000000.0,72000000.0,73000000.0,72000000.0,62000000.0,68000000.0,76000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,27000000.0,39000000.0,35000000.0,31000000.0,26000000.0,20000000.0,20000000.0,20000000.0,11000000.0,8000000.0,7000000.0,8000000.0,8000000.0,8000000.0,6000000.0,5000000.0,,,277000000.0,213000000.0,213000000.0,206000000.0,202000000.0,172000000.0,173000000.0,170000000.0,171000000.0,126000000.0,127000000.0,128000000.0,131000000.0,112000000.0,171000000.0,200000000.0,208000000.0,198000000.0,182000000.0,204000000.0,217000000.0,204000000.0,150000000.0,148000000.0,147000000.0,153000000.0,124000000.0,124000000.0,113000000.0,120000000.0,98000000.0,98000000.0,99000000.0,98000000.0,72000000.0,79000000.0,85000000.0
FiniteLivedIntangibleAssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,72000000.0
FiniteLivedIntangibleAssetsGross / USD,,,179000000.0,280000000.0,280000000.0,280000000.0,280000000.0,270000000.0,270000000.0,270000000.0,270000000.0,304000000.0,304000000.0,252000000.0,252000000.0,171000000.0,163000000.0,163000000.0,163000000.0,122000000.0,122000000.0,122000000.0,122000000.0,122000000.0,,,81000000.0,81000000.0,1717000000.0,1717000000.0,1717000000.0,1717000000.0,1264000000.0,1264000000.0,1264000000.0,1264000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1151000000.0,1151000000.0,1151000000.0,1151000000.0,1946000000.0,1946000000.0,1946000000.0,1946000000.0,2088000000.0,2088000000.0,2088000000.0,2088000000.0,2034000000.0,2034000000.0,2034000000.0,2034000000.0,2004000000.0,2004000000.0,2004000000.0,2004000000.0,1999000000.0,1999000000.0,1999000000.0
FiniteLivedIntangibleAssetsNet / USD,,,99000000.0,177000000.0,177000000.0,177000000.0,177000000.0,159000000.0,159000000.0,159000000.0,159000000.0,173000000.0,173000000.0,164000000.0,164000000.0,80000000.0,79000000.0,79000000.0,79000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,,,21000000.0,21000000.0,1585000000.0,1585000000.0,1585000000.0,1585000000.0,852000000.0,852000000.0,852000000.0,852000000.0,648000000.0,648000000.0,648000000.0,648000000.0,526000000.0,526000000.0,526000000.0,526000000.0,1120000000.0,1120000000.0,1120000000.0,1120000000.0,1081000000.0,1081000000.0,1081000000.0,1081000000.0,856000000.0,856000000.0,856000000.0,856000000.0,663000000.0,663000000.0,663000000.0,663000000.0,513000000.0,513000000.0,513000000.0
Goodwill / USD,1434000000.0,1434000000.0,1249000000.0,1664000000.0,1664000000.0,1664000000.0,1420000000.0,1826000000.0,1826000000.0,1800000000.0,1638000000.0,2195000000.0,2195000000.0,1704000000.0,1309000000.0,1704000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,,,1207000000.0,1207000000.0,1207000000.0,1207000000.0,1207000000.0,1207000000.0,4622000000.0,4622000000.0,4622000000.0,4622000000.0,4974000000.0,4974000000.0,4974000000.0,4974000000.0,4860000000.0,4860000000.0,4860000000.0,4860000000.0,4912000000.0,4912000000.0,4912000000.0,4912000000.0,6313000000.0,6313000000.0,6313000000.0,6313000000.0,6744000000.0,6744000000.0,6744000000.0,6744000000.0,6696000000.0,6696000000.0,6696000000.0,6696000000.0,6112000000.0,6112000000.0,6112000000.0
GoodwillAcquiredDuringPeriod / USD,,,181000000.0,,14000000.0,166000000.0,243000000.0,,,,165000000.0,,,,395000000.0,,,,,,,,,,,,3667000000.0,3415000000.0,3415000000.0,3415000000.0,3415000000.0,3415000000.0,,,,,,,51000000.0,50000000.0,50000000.0,50000000.0,50000000.0,50000000.0,1357000000.0,1357000000.0,1357000000.0,1357000000.0,430000000.0,430000000.0,430000000.0,430000000.0,26000000.0,26000000.0,26000000.0,26000000.0,4000000.0,4000000.0,4000000.0,4000000.0,,244000000.0,229000000.0
GoodwillAndIntangibleAssetImpairment / USD,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,596000000.0,596000000.0,599000000.0,0.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,-51000000.0,-51000000.0,-51000000.0,-51000000.0,4000000.0,4000000.0,4000000.0,4000000.0,44000000.0,44000000.0,44000000.0,44000000.0,2000000.0,2000000.0,2000000.0,2000000.0,-68000000.0,-68000000.0,-68000000.0,-68000000.0,16000000.0,16000000.0,16000000.0,16000000.0,-28000000.0,-28000000.0,-28000000.0
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,155000000.0,-256000000.0,78000000.0,138000000.0,213000000.0,355000000.0,108000000.0,243000000.0,359000000.0,318000000.0,125000000.0,290000000.0,460000000.0,393000000.0,246000000.0,425000000.0,639000000.0,610000000.0,130000000.0,322000000.0,536000000.0,866000000.0,262000000.0,485000000.0,745000000.0,781000000.0,222000000.0,447000000.0,668000000.0,967000000.0,207000000.0,481000000.0,93000000.0,886000000.0,368000000.0,794000000.0,1264000000.0
