fact_unit,2009-08-07,2009-11-04,2010-02-24,2010-04-30,2010-07-30,2010-11-05,2011-02-18,2011-04-29,2011-07-29,2011-10-28,2012-02-17,2012-04-27,2012-07-27,2012-11-02,2013-02-15,2013-04-26,2013-07-26,2013-11-01,2014-02-13,2014-04-25,2014-07-25,2014-10-31,2015-02-23,2015-04-24,2015-07-24,2015-10-30,2016-02-12,2016-04-29,2016-06-06,2016-07-29,2016-10-28,2017-02-17,2017-04-28,2017-07-28,2017-11-03,2018-02-09,2018-05-03,2018-07-27,2018-10-26,2019-02-08,2019-04-26,2019-07-26,2019-10-31,2020-02-14,2020-05-06,2020-08-07,2020-11-06,2021-02-23,2021-05-06,2021-07-30,2021-10-29,2022-02-11,2022-05-06,2022-08-05,2022-10-28,2023-02-23,2023-04-28,2023-08-01,2023-10-27,2024-02-29,2024-05-01,2024-07-25,2024-10-30,2025-02-14,2025-04-25,2025-07-30,2025-10-31
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46400000.0,-42200000.0,66100000.0,3200000.0,10400000.0,-4700000.0,-45800000.0,166000000.0,173300000.0,311800000.0,44100000.0,-25900000.0,-2200000.0,8700000.0,-63200000.0,-8500000.0,78100000.0,42200000.0,-8600000.0,-7600000.0,58700000.0,39500000.0,108000000.0,-70000000.0,364000000.0,-22000000.0
CededPremiumsPayable / USD,,,,,,,,,,,,,,,,,,59700000.0,,46900000.0,46900000.0,46900000.0,,48400000.0,48400000.0,48400000.0,,44000000.0,,44000000.0,44000000.0,,69700000.0,69700000.0,69700000.0,,65900000.0,65900000.0,65900000.0,,68000000.0,68000000.0,68000000.0,,80600000.0,80600000.0,80600000.0,,84800000.0,84800000.0,84800000.0,84800000.0,79500000.0,79500000.0,79500000.0,79500000.0,84100000.0,84100000.0,84100000.0,84100000.0,92100000.0,92100000.0,92100000.0,92000000.0,86000000.0,86000000.0,86000000.0
CommonStockDividendsPerShareDeclared / USD/shares,,0.53,0.55,0.19,0.38,0.57,0.72,0.19,0.38,0.58,0.76,0.2,0.4,0.62,0.78,0.22,0.44,0.675,0.84,0.235,0.47,0.73,0.91,0.26,0.52,0.8,0.99,0.28,0.99,0.56,0.86,1.08,0.3,0.6,0.92,1.16,0.32,0.64,0.985,1.24,0.345,0.69,1.065,1.33,0.375,0.75,1.155,1.44,0.405,0.81,1.235,1.56,0.425,0.85,1.31,1.66,0.46,0.92,1.415,1.77,0.495,0.99,1.525,1.91,0.535,1.07,1.65
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0
CommonStockSharesIssued / shares,393400000.0,393400000.0,393400000.0,395700000.0,395700000.0,395700000.0,395700000.0,400200000.0,400200000.0,400200000.0,400200000.0,402100000.0,402100000.0,402100000.0,402100000.0,405200000.0,405200000.0,405200000.0,405200000.0,411000000.0,411000000.0,411000000.0,411000000.0,414400000.0,414400000.0,414400000.0,414400000.0,346000000.0,414400000.0,346000000.0,346000000.0,346000000.0,348200000.0,348200000.0,348200000.0,348200000.0,350100000.0,350100000.0,350100000.0,350100000.0,351900000.0,351900000.0,351900000.0,351900000.0,353300000.0,353300000.0,353300000.0,353300000.0,318800000.0,318800000.0,318800000.0,318800000.0,319600000.0,319600000.0,319600000.0,319600000.0,320300000.0,320300000.0,320300000.0,320300000.0,320700000.0,320700000.0,320700000.0,321000000.0,313000000.0,313000000.0,313000000.0
CommonStockValue / USD,3900000.0,3900000.0,3900000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0,3500000.0,4100000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3500000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3000000.0,3000000.0,3000000.0,3000000.0
ComprehensiveIncomeNetOfTax / USD,341200000.0,,,,340600000.0,458100000.0,,58200000.0,217700000.0,354600000.0,517100000.0,153900000.0,186600000.0,374100000.0,509400000.0,147100000.0,281800000.0,446500000.0,545800000.0,125700000.0,179300000.0,357300000.0,587500000.0,130900000.0,313000000.0,492100000.0,597700000.0,173500000.0,597700000.0,369900000.0,580000000.0,515700000.0,156100000.0,337000000.0,430600000.0,748300000.0,187100000.0,387600000.0,615200000.0,657300000.0,256800000.0,502800000.0,769300000.0,1286800000.0,222800000.0,453400000.0,739300000.0,1045100000.0,226500000.0,453100000.0,714100000.0,1041600000.0,297000000.0,628600000.0,980100000.0,952600000.0,353100000.0,725100000.0,1144800000.0,1288200000.0,386700000.0,816600000.0,1301000000.0,1491000000.0,461000000.0,968000000.0,1524000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,-600000.0,1200000.0,,-200000.0,400000.0,700000.0,1500000.0,-100000.0,-400000.0,-300000.0,1000000.0,-100000.0,200000.0,300000.0,-300000.0,300000.0,400000.0,100000.0,300000.0,100000.0,100000.0,100000.0,200000.0,100000.0,200000.0,200000.0,300000.0,300000.0,200000.0,500000.0,500000.0,500000.0,0.0,500000.0,500000.0,600000.0,200000.0,1000000.0,500000.0,600000.0,700000.0,100000.0,-200000.0,700000.0,500000.0,1300000.0,1500000.0,500000.0,500000.0,1400000.0,1900000.0,2400000.0,-100000.0,-200000.0,-200000.0,1900000.0,0.0,200000.0,300000.0,0.0,0.0,1000000.0,0.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,298400000.0,,340600000.0,459300000.0,61700000.0,58400000.0,218100000.0,355300000.0,518600000.0,153800000.0,186200000.0,373800000.0,510400000.0,147000000.0,282000000.0,446800000.0,545500000.0,126000000.0,179700000.0,357400000.0,587800000.0,131000000.0,313100000.0,492200000.0,597900000.0,173600000.0,597900000.0,370100000.0,580300000.0,516000000.0,156300000.0,337500000.0,431100000.0,748800000.0,187100000.0,388100000.0,615700000.0,657900000.0,257000000.0,503800000.0,769800000.0,1287400000.0,223500000.0,453500000.0,739100000.0,1045800000.0,227000000.0,454400000.0,715600000.0,1042100000.0,297500000.0,630000000.0,982000000.0,955000000.0,353000000.0,724900000.0,1144600000.0,1290100000.0,386700000.0,816800000.0,1301300000.0,1491000000.0,461000000.0,969000000.0,1524000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312100000.0,312100000.0,312100000.0,338700000.0,338700000.0,338700000.0,338700000.0,336000000.0,336000000.0,336000000.0,336000000.0,345600000.0,345600000.0,345600000.0,345600000.0,381300000.0,381300000.0,381300000.0,381300000.0,443000000.0,443000000.0,443000000.0,443000000.0,467300000.0,467300000.0,467300000.0,467000000.0,485000000.0,485000000.0,485000000.0
CostOfGoodsAndServicesSold / USD,1054000000.0,1553500000.0,2003900000.0,1208700000.0,2435600000.0,3643100000.0,2416700000.0,1136800000.0,2355100000.0,3580000000.0,4844200000.0,1159700000.0,2397500000.0,3657500000.0,4764800000.0,1203200000.0,2441700000.0,3722200000.0,4865100000.0,1223100000.0,2633100000.0,3950700000.0,5005700000.0,1324700000.0,2701600000.0,4102700000.0,5234700000.0,1304300000.0,5234700000.0,2724700000.0,4114900000.0,5643100000.0,1381400000.0,2822000000.0,4298700000.0,5518600000.0,1484100000.0,3041500000.0,4621600000.0,5764000000.0,1469800000.0,3047000000.0,4624400000.0,6214600000.0,1506100000.0,3123100000.0,4754400000.0,6150000000.0,1550000000.0,3017900000.0,4553300000.0,6298400000.0,1533800000.0,3184000000.0,4928000000.0,6100500000.0,1763600000.0,3829400000.0,6023600000.0,6737700000.0,2169500000.0,4393800000.0,6678000000.0,8205000000.0,2283000000.0,4666000000.0,7033000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,98100000.0,,,,337300000.0,,,,253900000.0,,,,201700000.0,,,,228700000.0,,,,289600000.0,,289600000.0,,,328100000.0,,,,337600000.0,,,,299500000.0,,,,358300000.0,,,,128900000.0,,,,46100000.0,,,,71700000.0,,,,234900000.0,,,,72000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,11100000.0,,,,49100000.0,,,,50200000.0,,,,38600000.0,,,,29200000.0,,,,35300000.0,,35300000.0,,,39700000.0,,,,38400000.0,,,,34600000.0,,,,48400000.0,,,,46900000.0,,,,40500000.0,,,,43600000.0,,,,67300000.0,,,,82000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,-304800000.0,-170400000.0,170400000.0,170400000.0,170400000.0,79700000.0,79700000.0,79700000.0,79700000.0,81800000.0,81800000.0,81800000.0,81800000.0,62700000.0,62700000.0,62700000.0,62700000.0,102900000.0,104300000.0,102900000.0,102900000.0,102900000.0,89600000.0,89600000.0,89600000.0,89600000.0,94300000.0,94300000.0,94300000.0,94300000.0,107700000.0,107700000.0,107700000.0,107700000.0,100100000.0,100100000.0,100100000.0,100100000.0,120400000.0,120400000.0,120400000.0,120400000.0,123900000.0,123900000.0,123900000.0,123900000.0,116700000.0,116700000.0,116700000.0,116700000.0,129700000.0,129700000.0,129700000.0,130000000.0,127000000.0,127000000.0,127000000.0
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,15700000.0,15700000.0,15700000.0,27700000.0,27700000.0,27700000.0,27700000.0,31400000.0,31400000.0,31400000.0,31400000.0,50000000.0,50000000.0,50000000.0,50000000.0,67000000.0,67000000.0,67000000.0,67000000.0,76300000.0,76300000.0,76300000.0,76300000.0,83300000.0,76300000.0,83300000.0,83300000.0,83300000.0,88300000.0,88300000.0,88300000.0,88300000.0,97900000.0,97900000.0,97900000.0,97900000.0,96000000.0,96000000.0,96000000.0,96000000.0,116100000.0,116100000.0,116100000.0,116100000.0,126600000.0,126600000.0,126600000.0,126600000.0,119400000.0,119400000.0,119400000.0,119400000.0,98600000.0,98600000.0,98600000.0,98600000.0,114700000.0,114700000.0,114700000.0,115000000.0,120000000.0,120000000.0,120000000.0
DeferredCompensationPlanAssets / USD,,,,,15200000.0,15200000.0,15200000.0,27400000.0,27400000.0,27400000.0,27400000.0,34500000.0,34500000.0,34500000.0,34500000.0,49900000.0,49900000.0,49900000.0,49900000.0,65100000.0,65100000.0,65100000.0,65100000.0,77100000.0,77100000.0,77100000.0,77100000.0,90500000.0,77100000.0,90500000.0,90500000.0,90500000.0,87900000.0,87900000.0,87900000.0,87900000.0,99900000.0,99900000.0,99900000.0,99900000.0,100000000.0,100000000.0,100000000.0,100000000.0,118000000.0,118000000.0,118000000.0,118000000.0,131800000.0,131800000.0,131800000.0,131800000.0,133500000.0,133500000.0,133500000.0,133500000.0,100600000.0,100600000.0,100600000.0,100600000.0,112700000.0,112700000.0,112700000.0,113000000.0,125000000.0,125000000.0,125000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,32000000.0,,,,,,,,,,,,,,,,83000000.0,,,,16300000.0,,16300000.0,,,-13300000.0,,,,91500000.0,,,,44900000.0,,,,-388100000.0,,,,121500000.0,,,,151800000.0,,,,65400000.0,,,,-34100000.0,,,,164000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,3000000.0,3000000.0,3000000.0,4200000.0,4200000.0,4200000.0,4200000.0,3000000.0,3000000.0,3000000.0,3000000.0,2700000.0,2700000.0,2700000.0,2700000.0,4600000.0,4600000.0,4600000.0,4600000.0,5100000.0,5100000.0,5100000.0,5100000.0,3600000.0,3600000.0,3600000.0,,,,
DeferredIncomeTaxExpenseBenefit / USD,14800000.0,24100000.0,27800000.0,31800000.0,6000000.0,5600000.0,-30400000.0,-50800000.0,-58300000.0,-1700000.0,-24600000.0,13300000.0,-58300000.0,-18900000.0,61300000.0,2900000.0,-25700000.0,-36000000.0,334800000.0,-17600000.0,-54500000.0,-53900000.0,83900000.0,-19200000.0,-26200000.0,-4700000.0,-38500000.0,-11400000.0,-38500000.0,-12700000.0,-12300000.0,-9000000.0,-3300000.0,9000000.0,58200000.0,116700000.0,8700000.0,21200000.0,60500000.0,47200000.0,25300000.0,52400000.0,113700000.0,-379000000.0,27700000.0,40300000.0,72900000.0,152100000.0,17600000.0,11400000.0,45700000.0,166100000.0,15300000.0,42500000.0,-32800000.0,60800000.0,24900000.0,52800000.0,100200000.0,-15500000.0,14500000.0,33400000.0,52200000.0,181000000.0,47000000.0,48000000.0,70000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1816500000.0,,1816500000.0,,,1893200000.0,,,,1900400000.0,,,,1251200000.0,,,,1342000000.0,,,,1554600000.0,,,,1621500000.0,,,,1601600000.0,,,,1930700000.0,,,,1953000000.0,,,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent / USD,,,,,,,,,,1044800000.0,1044800000.0,1161100000.0,1161100000.0,1161100000.0,1161100000.0,1232700000.0,1232700000.0,1232700000.0,1232700000.0,1185400000.0,1185400000.0,1185400000.0,1185400000.0,1149000000.0,1149000000.0,1149000000.0,1149000000.0,1131800000.0,1149000000.0,1131800000.0,1131800000.0,1131800000.0,1210200000.0,1210200000.0,1210200000.0,,796400000.0,796400000.0,796400000.0,796400000.0,1028300000.0,1028300000.0,1028300000.0,1028300000.0,1180600000.0,1180600000.0,1180600000.0,1180600000.0,1238800000.0,1238800000.0,1238800000.0,1238800000.0,1229500000.0,1229500000.0,1229500000.0,1229500000.0,1528800000.0,1528800000.0,1528800000.0,1528800000.0,1526800000.0,1526800000.0,1526800000.0,1527000000.0,1594000000.0,1594000000.0,1594000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,900000.0,,,,-12500000.0,,-12500000.0,,,7500000.0,,,,25200000.0,,,,2300000.0,,,,9100000.0,,,,30600000.0,,,,18900000.0,,,,12600000.0,,,,18600000.0,,,,17000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,917100000.0,,,,933100000.0,,,,892100000.0,,130700000.0,129100000.0,826400000.0,,,,859900000.0,,,,899500000.0,,899500000.0,,,862100000.0,,,,792200000.0,,,,563700000.0,,,,493000000.0,,,,545200000.0,,,,517000000.0,,,,508100000.0,,,,546200000.0,,,,507000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,790600000.0,,,,813000000.0,,,,774000000.0,,,,701600000.0,,,,783000000.0,,,,825600000.0,,825600000.0,,,798400000.0,,,,729900000.0,,,,491300000.0,,,,419500000.0,,,,477600000.0,,,,473200000.0,,,,464400000.0,,,,503100000.0,,,,458000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,124900000.0,,124900000.0,,,103500000.0,,,,103300000.0,,,,143300000.0,,,,134300000.0,,,,127200000.0,,,,111800000.0,,,,105100000.0,,,,88500000.0,,,,75000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal / USD,,,,,,,135300000.0,,,,127500000.0,,,,126300000.0,,,,130200000.0,71000000.0,69000000.0,68000000.0,126400000.0,71000000.0,61000000.0,,100900000.0,,100900000.0,,,100500000.0,,,,126000000.0,,,,118000000.0,,,,111000000.0,,,,99000000.0,,,,87000000.0,,,,77000000.0,,,,64500000.0,,,,50000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,21800000.0,,,,2300000.0,,,,2000000.0,,,,5800000.0,,,,5500000.0,,,,400000.0,,400000.0,,,14800000.0,,,,17400000.0,,,,14400000.0,,,,12900000.0,,,,12800000.0,,,,13300000.0,,,,14100000.0,,,,15200000.0,,,,17000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,309900000.0,,,,312800000.0,,,,310300000.0,,,,232200000.0,,,,244200000.0,,,,207900000.0,,207900000.0,,,210800000.0,,,,177800000.0,,,,106200000.0,,,,78900000.0,,,,78000000.0,,,,84500000.0,,,,82400000.0,,,,94600000.0,,,,105000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves / USD,,,,,,,298400000.0,,,,346300000.0,,,,331300000.0,,,,348300000.0,,,,356000000.0,,,,438600000.0,,438600000.0,,,461700000.0,,,,449200000.0,,,,272500000.0,,,,253200000.0,,,,241200000.0,,,,224600000.0,,,,217600000.0,,,,253000000.0,,,,236000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,27500000.0,,,,156400000.0,,,,126500000.0,,,112900000.0,124800000.0,,,,76900000.0,,,61000000.0,73900000.0,61000000.0,73900000.0,61000000.0,60000000.0,63700000.0,60000000.0,60000000.0,60000000.0,62300000.0,71600000.0,72000000.0,78000000.0,72400000.0,73000000.0,73000000.0,68000000.0,73500000.0,67000000.0,67000000.0,69000000.0,67600000.0,43000000.0,43000000.0,45000000.0,43800000.0,43000000.0,,,43700000.0,,,,43100000.0,,,,49000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,1320900000.0,,,,1423700000.0,,,,1734000000.0,,,,1760700000.0,,,,1804600000.0,,,,990900000.0,,990900000.0,,,1094800000.0,,,,1170500000.0,,,,759900000.0,,,,922500000.0,,,,1077000000.0,,,,1148300000.0,,,,1137200000.0,,,,1427600000.0,,,,1495000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,704300000.0,,,,702000000.0,,,,692100000.0,,,,676500000.0,,,,692500000.0,,,,704800000.0,,704800000.0,,,713400000.0,,,,711600000.0,,,,446900000.0,,,,453300000.0,,,,464500000.0,,,,464600000.0,,,,503700000.0,,,,521700000.0,,,,583000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67400000.0,,,,67200000.0,,,,60900000.0,,,,66500000.0,,,,74300000.0,,,,59000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,128500000.0,,,,129100000.0,,129100000.0,,,128900000.0,,,,130100000.0,,,,89000000.0,,,,88800000.0,,,,84200000.0,,,,85300000.0,,,,82200000.0,,,,82000000.0,,,,82000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,616600000.0,,,,721700000.0,,,,913700000.0,,,,955600000.0,,,,983600000.0,,,,982600000.0,,982600000.0,,,1050900000.0,,,,1058700000.0,,,,715300000.0,,,,799900000.0,,,,938700000.0,,,,1010700000.0,,,,949200000.0,,,,1252700000.0,,,,1229000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,32800000.0,,,,28900000.0,,,,28700000.0,,,,30100000.0,,30100000.0,,,32100000.0,,,,37300000.0,,,,40900000.0,,,,46800000.0,,,,51700000.0,,,,55700000.0,,,,59300000.0,,,,62400000.0,,,,74000000.0,,,
DepreciationDepletionAndAmortization / USD,149600000.0,226900000.0,305500000.0,221800000.0,440500000.0,658700000.0,354100000.0,203000000.0,416800000.0,628400000.0,869700000.0,205800000.0,414400000.0,629400000.0,833700000.0,213700000.0,428600000.0,632100000.0,843600000.0,209600000.0,426600000.0,651000000.0,848500000.0,213100000.0,443400000.0,679000000.0,877400000.0,233400000.0,877400000.0,479300000.0,726300000.0,906900000.0,243200000.0,493300000.0,745700000.0,970600000.0,249900000.0,508200000.0,769000000.0,991100000.0,263100000.0,518600000.0,781000000.0,1036300000.0,251500000.0,515800000.0,783100000.0,1033400000.0,268600000.0,537700000.0,808400000.0,1040500000.0,282100000.0,585200000.0,886500000.0,1075900000.0,310400000.0,647900000.0,1001800000.0,1185500000.0,358700000.0,717000000.0,1099400000.0,1352000000.0,399000000.0,812000000.0,1234000000.0
DerivativeAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3600000.0,,,,,,,,,,,0.0,0.0,4200000.0,4200000.0,4200000.0,,,,
DerivativeAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2900000.0,2900000.0,2900000.0,2900000.0,63800000.0,63800000.0,63800000.0,63800000.0,15000000.0,19700000.0,19700000.0,19700000.0,105800000.0,105800000.0,105800000.0,105800000.0,74100000.0,74100000.0,74100000.0,74000000.0,55000000.0,55000000.0,55000000.0
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1200000.0,1200000.0,8300000.0,8300000.0,8300000.0,,,,
DerivativeLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,72000000.0,72000000.0,72000000.0
DividendsCommonStockCash / USD,-144100000.0,-216300000.0,-104600000.0,-72500000.0,144100000.0,216300000.0,168900000.0,72500000.0,145300000.0,222100000.0,288700000.0,75800000.0,151100000.0,232700000.0,298800000.0,81500000.0,161900000.0,247600000.0,314100000.0,92900000.0,170000000.0,263500000.0,332500000.0,98500000.0,196300000.0,300600000.0,357300000.0,103400000.0,357300000.0,206200000.0,315200000.0,383600000.0,108400000.0,216200000.0,331900000.0,404300000.0,113300000.0,225700000.0,347400000.0,423800000.0,113300000.0,113300000.0,113300000.0,446300000.0,120700000.0,120700000.0,120700000.0,468400000.0,128900000.0,128900000.0,128900000.0,499400000.0,135600000.0,135600000.0,135600000.0,528800000.0,145300000.0,145300000.0,145300000.0,563000000.0,156500000.0,156500000.0,156500000.0,603000000.0,169000000.0,169000000.0,169000000.0
DividendsPayableCurrent / USD,,,,,72400000.0,72400000.0,72400000.0,76700000.0,76700000.0,76700000.0,76700000.0,81400000.0,81400000.0,81400000.0,81400000.0,84900000.0,84900000.0,84900000.0,84900000.0,93700000.0,93700000.0,93700000.0,93700000.0,98700000.0,98700000.0,98700000.0,98700000.0,103700000.0,98700000.0,103700000.0,103700000.0,103700000.0,108600000.0,108600000.0,108600000.0,108600000.0,114400000.0,114400000.0,114400000.0,114400000.0,121000000.0,121000000.0,121000000.0,121000000.0,129200000.0,129200000.0,129200000.0,129200000.0,135500000.0,135500000.0,135500000.0,135500000.0,145900000.0,145900000.0,145900000.0,145900000.0,156400000.0,156400000.0,156400000.0,156400000.0,168300000.0,168300000.0,168300000.0,168000000.0,181000000.0,181000000.0,181000000.0
EarningsPerShareBasic / USD/shares,0.64,1.13,1.53,0.3,0.89,1.21,0.38,0.17,0.59,0.94,1.3,0.41,0.54,1.05,1.32,0.39,0.79,1.21,1.57,0.34,0.5,0.97,1.56,0.37,0.87,1.39,1.63,0.49,1.63,1.03,1.65,1.54,0.45,0.98,1.23,2.14,0.55,1.15,1.82,1.79,0.72,1.44,2.25,3.79,0.73,1.51,2.44,3.17,0.77,1.48,2.29,3.34,0.93,1.96,3.06,3.03,1.11,2.29,3.6,4.05,1.21,2.56,4.08,4.7,1.44,3.06,4.86
EarningsPerShareDiluted / USD/shares,0.63,1.11,1.51,0.3,0.89,1.21,0.37,0.17,0.59,0.93,1.3,0.41,0.54,1.05,1.32,0.38,0.79,1.2,1.56,0.34,0.5,0.97,1.55,0.37,0.87,1.39,1.62,0.49,1.62,1.03,1.64,1.53,0.45,0.98,1.23,2.13,0.55,1.15,1.81,1.78,0.72,1.43,2.23,3.77,0.72,1.5,2.43,3.16,0.77,1.47,2.29,3.33,0.93,1.96,3.06,3.02,1.11,2.28,3.6,4.04,1.21,2.56,4.07,4.69,1.44,3.06,4.86
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-100000.0,-3100000.0,0.0,0.0,500000.0,200000.0,-3000000.0,-1000000.0,1000000.0,1000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.407,0.414,0.536,0.44,0.418,0.417,0.426,0.392,,,0.421,,0.272,0.288,0.35,0.319,0.34,0.345,0.306,0.398,0.39,0.383,0.308,0.394,0.308,0.378,0.381,0.381,0.379,0.38,0.369,0.373,0.366,0.379,0.377,0.365,0.234,0.241,0.236,0.002,0.25,0.243,0.225,0.215,0.235,0.241,0.221,0.171,0.259,0.241,0.246,0.152,0.255,0.238,0.218,0.18,0.265,0.264,0.244,0.188,0.242,0.229,0.194
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,0.35,,,0.35,,,,0.35,,,0.35,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense / pure,,,,,,,0.039,,,,0.026,,,,0.021,,,,0.016,,,,0.011,,,,0.01,,0.01,,,0.009,,,,0.006,,,,0.009,,,,0.018,,,,0.019,,,,0.017,,,,0.017,,,,0.01,,,,0.011,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.007,,,,0.008,,,,-0.007,,,,-0.023,,,,-0.033,,,,-0.015,,-0.015,,,0.0,,,,-0.002,,,,-0.012,,,,-0.022,,,,-0.013,,,,-0.026,,,,-0.017,,,,-0.006,,,,-0.005,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.035,,,,0.034,,,,0.054,,,,0.032,,,,0.025,,,,0.031,,0.031,,,0.03,,,,0.043,,,,0.031,,,,0.03,,,,0.045,,,,0.042,,,,0.044,,,,0.045,,,,0.046,,,
