fact_unit,2011-08-09,2011-11-08,2012-02-28,2012-05-08,2012-08-07,2012-11-06,2013-02-28,2013-05-02,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-05-06,2014-08-06,2014-11-04,2015-02-20,2015-05-06,2015-08-06,2015-11-03,2016-02-19,2016-05-03,2016-08-02,2016-11-08,2017-02-21,2017-05-11,2017-08-04,2017-11-07,2018-02-22,2018-05-04,2018-08-03,2018-11-02,2019-02-22,2019-05-03,2019-08-02,2019-11-01,2020-02-21,2020-05-01,2020-07-31,2020-10-30,2021-02-19,2021-04-30,2021-07-30,2021-10-29,2022-02-18,2022-04-29,2022-07-29,2022-11-04,2023-02-17,2023-05-05,2023-08-04,2023-11-03,2024-02-16,2024-05-03,2024-08-02,2024-11-01,2025-02-21,2025-05-02,2025-08-01,2025-10-31
DeferredFederalIncomeTaxExpenseBenefit / USD,,,1862000.0,,,,3470000.0,3470000.0,,,,-48000.0,,,,406000.0,,,,-4636000.0,,,,1955000.0,,,,-6400000.0,,,,-7600000.0,,,,-227500000.0,,,,-18400000.0,,,,-28700000.0,,,,-25200000.0,,,,-24300000.0,,,,-126200000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6200000.0,6200000.0,6200000.0,6200000.0,6300000.0,5800000.0,5400000.0,4900000.0,4500000.0,4000000.0,3700000.0,3300000.0,3000000.0,2600000.0,2300000.0,6400000.0,5900000.0,5500000.0,5300000.0,5100000.0,9700000.0,9400000.0,9000000.0,7000000.0,6700000.0,6400000.0,6200000.0,5900000.0,5700000.0,5500000.0,5200000.0,5000000.0,4800000.0,4600000.0,4400000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4400000.0,,,,-4400000.0,,,,-4400000.0,,,,-5600000.0,,,,-4700000.0,,,,3400000.0,,,,12700000.0,,,,-6800000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-4462000.0,-3012000.0,1367000.0,2385000.0,1202000.0,-911000.0,21000.0,21000.0,-1152000.0,-1661000.0,387000.0,940000.0,-515000.0,-1506000.0,-4407000.0,-495000.0,25000.0,-451000.0,-1192000.0,-7145000.0,601000.0,536000.0,-1718000.0,-290000.0,-200000.0,-400000.0,400000.0,-8300000.0,2100000.0,-15000000.0,-6300000.0,-8800000.0,-29800000.0,-13300000.0,-10300000.0,-238400000.0,-5400000.0,-11000000.0,-18400000.0,-47700000.0,-3800000.0,-11000000.0,-8800000.0,-37200000.0,-5800000.0,5900000.0,17500000.0,-30900000.0,-17800000.0,-142300000.0,-146800000.0,-18900000.0,-10600000.0,-17300000.0,-6900000.0,-155700000.0,-1700000.0,-21200000.0,-24000000.0
DeferredIncomeTaxLiabilities / USD,20482000.0,20482000.0,20482000.0,21439000.0,21439000.0,21439000.0,21439000.0,21439000.0,20989000.0,20989000.0,20989000.0,-43924000.0,13745000.0,13745000.0,13745000.0,-38889000.0,13677000.0,13677000.0,13677000.0,-40639000.0,5309000.0,5309000.0,5309000.0,38873000.0,,,,35200000.0,,,,523300000.0,,,,475200000.0,,,,455500000.0,,,,460100000.0,,,,465900000.0,,,,443100000.0,,,,440400000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,5309000.0,0.0,0.0,0.0,488200000.0,488200000.0,488200000.0,488200000.0,488200000.0,436800000.0,436800000.0,436800000.0,436800000.0,399700000.0,399700000.0,399700000.0,399700000.0,377600000.0,377600000.0,377600000.0,377600000.0,372700000.0,372700000.0,372700000.0,372700000.0,222900000.0,222900000.0,222900000.0,222900000.0,217800000.0,217800000.0,217800000.0,217800000.0,186800000.0,186800000.0,186800000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,-495000.0,,,,-3449000.0,-3449000.0,,,,988000.0,,,,-901000.0,,,,-2509000.0,,,,-2245000.0,,,,-1900000.0,,,,-1200000.0,,,,-6500000.0,,,,-23700000.0,,,,-3800000.0,,,,-9100000.0,,,,-7300000.0,,,,-22700000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,38700000.0,,,,36700000.0,,,,40400000.0,,,,60000000.0,,,,89300000.0,,,,105400000.0,,,,240000000.0,,,,242500000.0,,,
DeferredTaxAssetsInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95100000.0,,,,95100000.0,,,,83700000.0,,,
DeferredTaxAssetsNet / USD,,,21853000.0,,,,21586000.0,21586000.0,,,,22935000.0,,,,25144000.0,,,,26962000.0,,,,33564000.0,,,,38700000.0,,,,35100000.0,,,,38400000.0,,,,55800000.0,,,,82500000.0,,,,93200000.0,,,,222500000.0,,,,230700000.0,,,
DeferredTaxAssetsOther / USD,,,1069000.0,,,,3472000.0,3472000.0,,,,5122000.0,,,,7006000.0,,,,10650000.0,,,,10211000.0,,,,17100000.0,,,,20200000.0,,,,20700000.0,,,,30500000.0,,,,39300000.0,,,,54400000.0,,,,75700000.0,,,,84200000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,7781000.0,,,,8286000.0,8286000.0,,,,9221000.0,,,,11233000.0,,,,9347000.0,,,,15406000.0,,,,16300000.0,,,,14100000.0,,,,17100000.0,,,,14100000.0,,,,11400000.0,,,,14700000.0,,,,16100000.0,,,,19300000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,,,,1600000.0,,,,2000000.0,,,,4200000.0,,,,6800000.0,,,,12200000.0,,,,17500000.0,,,,11800000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,5309000.0,,,,488200000.0,,,,488200000.0,,,,436800000.0,,,,399700000.0,,,,377600000.0,,,,372700000.0,,,,220600000.0,,,,209700000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,510000.0,,,,510000.0,510000.0,,,,,,,,,,,,,,,,,,,,429600000.0,,,,429600000.0,,,,380200000.0,,,,357600000.0,,,,351100000.0,,,,372400000.0,,,,390100000.0,,,,384700000.0,,,
DeferredTaxLiabilitiesInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
DeferredTaxLiabilitiesPrepaidExpenses / USD,,,,,,,,,,,,-996000.0,,,,-1027000.0,,,,-1080000.0,,,,1303000.0,,,,1200000.0,,,,1600000.0,,,,2300000.0,,,,2200000.0,,,,2800000.0,,,,4700000.0,,,,4400000.0,,,,4400000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,-38441000.0,,,,-38962000.0,-38962000.0,,,,-36930000.0,,,,-36180000.0,,,,-37851000.0,,,,35859000.0,,,,32300000.0,,,,17100000.0,,,,17400000.0,,,,14500000.0,,,,21800000.0,,,,19800000.0,,,,20400000.0,,,,17400000.0,,,
Depreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,11500000.0,11900000.0,17900000.0,46100000.0,6400000.0,15200000.0,23200000.0,24000000.0,6900000.0,13000000.0,19200000.0,31300000.0,6200000.0,12300000.0,18200000.0,25100000.0,6200000.0,12400000.0,19300000.0,24500000.0,7400000.0,15600000.0,24800000.0,26800000.0,8600000.0,17200000.0,25800000.0,33500000.0,8500000.0,16900000.0,25400000.0,35300000.0,8600000.0,16600000.0,25200000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,11900000.0,24200000.0,34400000.0,46300000.0,25100000.0,80900000.0,136300000.0,44400000.0,54200000.0,104600000.0,154900000.0,192200000.0,47200000.0,90900000.0,133800000.0,204000000.0,40500000.0,78500000.0,118000000.0,176600000.0,42000000.0,82600000.0,125400000.0,158500000.0,40900000.0,81100000.0,122100000.0,167400000.0,41400000.0,81200000.0,120000000.0,166800000.0,37300000.0,69100000.0,100900000.0
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,0.0,,,,
DividendsCommonStockCash / USD,-18456000.0,-29476000.0,-19661000.0,-10745000.0,-21348000.0,-34589000.0,-19661000.0,-19661000.0,-13297000.0,26604000.0,42549000.0,-40372000.0,15727000.0,31307000.0,49221000.0,-114025000.0,17725000.0,35288000.0,54413000.0,-102200000.0,18897000.0,37688000.0,58113000.0,66999000.0,28300000.0,56700000.0,87400000.0,73400000.0,30600000.0,61000000.0,95600000.0,78500000.0,30600000.0,30600000.0,30600000.0,118100000.0,34800000.0,34800000.0,34800000.0,130300000.0,40000000.0,40000000.0,40000000.0,150000000.0,45300000.0,45300000.0,45300000.0,170600000.0,51400000.0,51400000.0,51400000.0,193300000.0,53300000.0,53300000.0,53300000.0,209400000.0,58500000.0,58500000.0,58500000.0
EarningsPerShareBasic / USD/shares,0.52,0.71,1.17,0.36,0.72,1.17,1.03,1.03,0.37,0.81,1.33,1.52,0.48,1.0,1.47,1.78,0.56,1.06,1.62,1.99,0.5,1.04,1.85,2.21,0.6,1.22,1.72,2.46,0.16,0.81,1.35,2.27,1.04,1.78,2.54,3.7,0.85,1.62,2.57,3.78,1.42,2.46,3.47,3.35,1.27,2.26,3.38,4.28,1.02,-0.7,0.7,4.93,1.63,3.21,5.17,2.2,1.97,3.3,5.38
EarningsPerShareDiluted / USD/shares,0.52,0.71,1.17,0.36,0.72,1.17,1.03,1.03,0.37,0.81,1.33,1.52,0.48,1.0,1.47,1.78,0.56,1.06,1.62,1.99,0.5,1.04,1.85,2.21,0.6,1.22,1.72,2.46,0.16,0.81,1.34,2.27,1.04,1.77,2.53,3.69,0.85,1.62,2.56,3.76,1.42,2.45,3.46,3.34,1.27,2.26,3.38,4.27,1.02,-0.7,0.7,4.92,1.63,3.2,5.15,2.19,1.96,3.29,5.36
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900000.0,8600000.0,-1300000.0,-5600000.0,-400000.0,8600000.0,2800000.0,-1500000.0,-2500000.0,-5900000.0,-700000.0,-1000000.0,3100000.0,200000.0,-500000.0,-300000.0,2500000.0,1600000.0,700000.0,-15800000.0,-30500000.0,-9100000.0,21100000.0,20300000.0,17700000.0,-10000000.0,-25000000.0,-41400000.0,33400000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,0.399,0.422,0.414,0.427,0.396,0.422,0.413,0.414,0.358,0.419,0.383,0.383,0.386,0.351,0.399,0.39,0.378,0.38,0.39,0.39,0.367,0.387,0.389,0.391,0.393,0.367,0.169,0.331,0.373,0.394,0.259,0.28,0.274,-0.198,0.255,0.275,0.265,0.256,0.276,0.276,0.291,0.26,0.289,0.348,0.335,0.291,0.513,-1.348,0.618,0.3,0.301,0.304,0.277,0.457,0.283,0.293,0.293
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,0.35,,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.21,0.21,0.21,0.35,,,,0.35,,,,0.21,,,,0.21,0.513,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,,,0.008,,,,0.008,,,,0.006,,,,0.006,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.551,,,,-0.551,,,,-0.551,,,,-0.035,,,,-0.002,,,,-0.002,,,,0.019,,,,-0.005,,,
EffectiveIncomeTaxRateReconciliationFdiiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,0.01,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,0.005,,,,0.006,0.006,,,,0.014,,,,0.028,,,,0.015,,,,0.019,,,,-0.008,,,,0.025,,,,-0.014,,,,-0.03,,,,-0.014,,,,0.015,,,,0.002,,,,0.005,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,0.044,,,,0.04,0.04,,,,0.055,,,,0.048,,,,0.036,,,,0.035,,,,0.044,,,,0.045,,,,0.043,,,,0.05,,,,0.05,,,,0.042,,,,0.043,,,,0.045,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,15455000.0,18349000.0,18349000.0,18349000.0,18349000.0,18349000.0,18306000.0,18306000.0,18306000.0,18306000.0,22193000.0,22193000.0,22193000.0,22193000.0,23032000.0,23032000.0,23032000.0,23032000.0,23304000.0,23304000.0,23304000.0,23304000.0,25500000.0,25100000.0,25100000.0,25100000.0,18000000.0,18000000.0,18000000.0,18000000.0,52400000.0,52400000.0,52400000.0,52400000.0,35200000.0,35200000.0,35200000.0,35200000.0,49100000.0,49100000.0,49100000.0,49100000.0,68600000.0,68600000.0,68600000.0,68600000.0,90200000.0,90200000.0,90200000.0,90200000.0,77100000.0,77100000.0,77100000.0,77100000.0,89800000.0,89800000.0,89800000.0
EntityCommonStockSharesOutstanding / shares,90520527.0,89920627.0,88768885.0,87619957.0,87271635.0,87271635.0,87271683.0,87619957.0,87271829.0,87700964.0,87197437.0,86483851.0,85981985.0,85209664.0,84399412.0,84003241.0,83473311.0,82785795.0,82454983.0,81795365.0,81396052.0,81285307.0,81285307.0,81285307.0,112042728.0,112777346.0,113457824.0,112704945.0,112490249.0,111818750.0,112201915.0,111596097.0,111633040.0,111682166.0,110861270.0,110435193.0,109720335.0,108757883.0,108041921.0,107210079.0,106685785.0,106623085.0,106642977.0,106602177.0,106188570.0,106062246.0,106082175.0,105742628.0,105574464.0,105516855.0,105555989.0,105581561.0,105154144.0,104634115.0,104685813.0,104701695.0,104713346.0,104590130.0,104644514.0
EntityPublicFloat / USD,,,2200000000.0,,,,2400000000.0,2400000000.0,,,,4000000000.0,,,,4200000000.0,,,,4700000000.0,,,,5400000000.0,,,,11400000000.0,,,,11700000000.0,,,,11500000000.0,,,,10100000000.0,,,,10400000000.0,,,,11700000000.0,,,,14200000000.0,,,,17800000000.0,,,
EquityMethodInvestments / USD,12615000.0,12615000.0,12615000.0,14305000.0,14305000.0,14305000.0,14305000.0,14305000.0,14270000.0,14270000.0,14270000.0,14270000.0,14581000.0,14581000.0,14581000.0,14581000.0,12351000.0,12351000.0,12351000.0,11900000.0,12185000.0,12185000.0,12185000.0,12185000.0,12400000.0,12400000.0,12400000.0,12400000.0,22100000.0,22100000.0,22100000.0,22100000.0,21700000.0,21700000.0,21700000.0,21700000.0,22900000.0,22900000.0,22900000.0,22900000.0,2000000.0,2000000.0,2000000.0,2000000.0,209500000.0,209500000.0,209500000.0,209500000.0,215400000.0,215400000.0,215400000.0,215400000.0,292000000.0,292000000.0,292000000.0,292000000.0,321300000.0,321300000.0,321300000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53300000.0,53300000.0,62400000.0,62400000.0,62400000.0
FairValueOfAssetsAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200000.0,0.0,,,,
FinancingReceivableAllowanceForCreditLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24500000.0,24500000.0,24500000.0,24500000.0,30700000.0,30700000.0,30700000.0,30700000.0,31100000.0,31100000.0,31100000.0,30700000.0,32300000.0,32300000.0,32300000.0,31100000.0,34600000.0,34600000.0,34600000.0,32300000.0,36700000.0,36700000.0,36700000.0
FinancingReceivableAllowanceForCreditLossesRecovery / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,100000.0,,,,,300000.0,300000.0,300000.0,300000.0,,,100000.0,300000.0,,,100000.0,100000.0,0.0,0.0,100000.0
FinancingReceivableAllowanceForCreditLossesWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,400000.0,200000.0,200000.0,200000.0,300000.0,,,100000.0,300000.0,,,300000.0,100000.0,400000.0,500000.0,500000.0,1600000.0,0.0,100000.0,400000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,434000.0,,,,,,,,158400000.0,,,,138400000.0,,,,121600000.0,,,112400000.0,123700000.0,110900000.0,111000000.0,116100000.0,116100000.0,102500000.0,119500000.0,110200000.0,115700000.0,92900000.0,93200000.0,92400000.0,93900000.0,76900000.0,69900000.0,70800000.0,69600000.0,62700000.0,63000000.0,62700000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,127400000.0,84700000.0,42400000.0,,117100000.0,78100000.0,39300000.0,,101400000.0,67300000.0,33200000.0,,89900000.0,60000000.0,31100000.0,,91100000.0,60700000.0,31600000.0,,85200000.0,65100000.0,30200000.0,,85300000.0,56300000.0,27900000.0,,67200000.0,41200000.0,20800000.0,,51500000.0,34500000.0,17200000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,206000.0,,,,,105800000.0,105600000.0,105600000.0,93500000.0,93500000.0,93500000.0,93500000.0,83200000.0,83600000.0,83200000.0,82300000.0,63000000.0,63800000.0,63900000.0,56500000.0,67200000.0,,,,61500000.0,,,,62200000.0,,,,57600000.0,,,,45500000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,309000.0,,,,,121100000.0,120800000.0,120800000.0,105700000.0,105700000.0,105700000.0,105700000.0,94100000.0,94500000.0,94100000.0,93000000.0,83500000.0,84700000.0,84900000.0,67000000.0,77800000.0,67200000.0,67300000.0,68900000.0,68900000.0,61200000.0,77300000.0,70100000.0,68900000.0,62500000.0,62600000.0,62100000.0,63200000.0,57300000.0,50300000.0,51000000.0,50100000.0,45800000.0,45800000.0,45600000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,349000.0,,,,,137500000.0,137200000.0,137200000.0,121000000.0,121000000.0,121000000.0,121000000.0,106600000.0,107000000.0,106600000.0,105400000.0,94400000.0,95400000.0,95600000.0,88400000.0,99400000.0,77900000.0,78000000.0,79500000.0,79500000.0,68600000.0,84500000.0,77200000.0,76100000.0,69200000.0,69400000.0,68800000.0,70000000.0,62900000.0,55900000.0,56600000.0,55600000.0,50400000.0,50400000.0,50200000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,379000.0,,,,,158500000.0,158100000.0,158100000.0,137500000.0,137500000.0,137500000.0,137500000.0,122000000.0,122500000.0,121900000.0,119900000.0,106900000.0,107900000.0,108000000.0,99500000.0,110700000.0,99600000.0,99700000.0,103000000.0,103000000.0,79100000.0,95500000.0,87500000.0,92500000.0,76400000.0,76700000.0,76100000.0,77300000.0,69700000.0,62600000.0,63400000.0,62400000.0,56000000.0,56100000.0,55800000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500000.0,7500000.0,7500000.0,,7500000.0,7500000.0,7500000.0,,,,7500000.0,,,
GainLossOnSaleOfInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,,
GainLossOnSaleOfOtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,28200000.0,29200000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,-139000.0,-139000.0,-139000.0,-160000.0,-729000.0,-1179000.0,-139000.0,-139000.0,0.0,,0.0,-1225000.0,-1000.0,0.0,-3000.0,-1000.0,-253000.0,-533000.0,-599000.0,-3000.0,-170000.0,-392000.0,-617000.0,-662000.0,,,,-600000.0,,-500000.0,-1000000.0,-1000000.0,-400000.0,-500000.0,-1000000.0,-1000000.0,-400000.0,,,-1000000.0,,,,-4400000.0,-100000.0,-300000.0,-300000.0,-400000.0,-100000.0,-300000.0,-300000.0,-400000.0,,,-200000.0,,,,
GainLossOnTerminationOfLease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,0.0,,,,
Goodwill / USD,,,,,,,,,,,,,,,,,,,0.0,0.0,7655000.0,7655000.0,7655000.0,7655000.0,26500000.0,26500000.0,26500000.0,7700000.0,2707400000.0,2707400000.0,2707400000.0,26500000.0,2691400000.0,2691400000.0,2691400000.0,2707400000.0,2682100000.0,2682100000.0,2682100000.0,2691400000.0,2895100000.0,2895100000.0,2895100000.0,2682100000.0,3025400000.0,3025400000.0,3025400000.0,2895100000.0,3122800000.0,3122800000.0,3122800000.0,3025400000.0,3140600000.0,3140600000.0,3140600000.0,3122800000.0,3124200000.0,3124200000.0,3124200000.0
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460900000.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,12000000.0,20200000.0,22300000.0,10800000.0,-6100000.0,-9800000.0,22300000.0,6100000.0,-900000.0,-9200000.0,-16000000.0,-17100000.0,-18100000.0,-6500000.0,9500000.0,2900000.0,4900000.0,-3900000.0,11800000.0,-7300000.0,-29200000.0,-61800000.0,-2800000.0,5600000.0,15600000.0,2100000.0,-38600000.0,-6800000.0,-7700000.0,9900000.0,17800000.0,7800000.0,31700000.0,22700000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,10500000.0,10500000.0,10500000.0,,10500000.0,10500000.0,10500000.0,,,,10500000.0,,460100000.0,460900000.0,460900000.0,,460100000.0,460900000.0,460900000.0,,,,460900000.0,,,
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,-500000.0,-900000.0,,3400000.0,18700000.0,-900000.0,,,,4400000.0,,,,0.0,,,
GrossProfit / USD,,,,,,,,,,,,,,,,,,,,,,,,,143100000.0,287200000.0,423400000.0,561700000.0,193400000.0,460300000.0,730000000.0,566400000.0,328500000.0,612000000.0,882500000.0,995600000.0,280500000.0,562600000.0,856600000.0,1216900000.0,358300000.0,655200000.0,947200000.0,1136900000.0,365500000.0,716100000.0,1085600000.0,1254300000.0,418100000.0,842200000.0,1284600000.0,1476100000.0,471400000.0,938500000.0,1419000000.0,1741700000.0,502100000.0,1015900000.0,1547900000.0
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900000.0,,,,,,,,,,,,10600000.0,,10600000.0,10600000.0,5600000.0,,,,,,81000000.0,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,81000000.0,0.0,0.0,,,1800000.0
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,6100000.0,6100000.0,,6100000.0,6100000.0,6100000.0,,8100000.0,8100000.0,6100000.0,600000.0,600000.0,5600000.0,8100000.0,,,,,300000.0,300000.0,0.0,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,324000000.0,,,,306600000.0,,,,326700000.0,,,,548300000.0,,,,480000000.0,,,,601900000.0,,,,714000000.0,,,,401300000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,122619000.0,183153000.0,240084000.0,68709000.0,143593000.0,211503000.0,242551000.0,81543000.0,150938000.0,225751000.0,283656000.0,69277000.0,142909000.0,244360000.0,309697000.0,80500000.0,164300000.0,231700000.0,324000000.0,18300000.0,124400000.0,230300000.0,306600000.0,159400000.0,279200000.0,395500000.0,334400000.0,127800000.0,246300000.0,387200000.0,571200000.0,217500000.0,374100000.0,537500000.0,501400000.0,192900000.0,372100000.0,545900000.0,660400000.0,224900000.0,-31900000.0,197100000.0,756100000.0,248200000.0,490000000.0,760100000.0,432900000.0,292100000.0,495100000.0,804100000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700000.0,,,,7700000.0,,,,7700000.0,,,,22900000.0,,,,21400000.0,,,,58500000.0,,,,42100000.0,,,,31600000.0,,,
IncomeLossFromEquityMethodInvestments / USD,-374000.0,-542000.0,-1087000.0,-460000.0,-460000.0,-650000.0,-2297000.0,-2297000.0,-476000.0,-914000.0,-1282000.0,-811000.0,-725000.0,-1217000.0,-1754000.0,-1695000.0,-509000.0,-842000.0,-1161000.0,-2221000.0,-327000.0,-125000.0,165000.0,-4217000.0,300000.0,500000.0,800000.0,800000.0,300000.0,100000.0,300000.0,1200000.0,500000.0,1200000.0,1200000.0,1400000.0,500000.0,4500000.0,1700000.0,1100000.0,500000.0,700000.0,900000.0,2200000.0,-400000.0,-400000.0,-400000.0,1100000.0,-3100000.0,-3500000.0,4700000.0,-400000.0,14400000.0,22900000.0,33700000.0,4200000.0,12800000.0,26500000.0,26300000.0
IncomeTaxExpenseBenefit / USD,32404000.0,46648000.0,70779000.0,24021000.0,46910000.0,80148000.0,65227000.0,65227000.0,23545000.0,50706000.0,65482000.0,100678000.0,26336000.0,55060000.0,81614000.0,85156000.0,32519000.0,58933000.0,85379000.0,107657000.0,27018000.0,55804000.0,89739000.0,119983000.0,31300000.0,64200000.0,91100000.0,119000000.0,3100000.0,41200000.0,86800000.0,120900000.0,41300000.0,78100000.0,108700000.0,-66200000.0,32600000.0,67700000.0,102700000.0,146000000.0,60100000.0,103100000.0,156600000.0,130600000.0,55700000.0,129400000.0,182800000.0,192200000.0,115300000.0,43000000.0,121800000.0,227100000.0,74800000.0,148800000.0,210700000.0,197900000.0,82600000.0,145200000.0,235700000.0
IncomeTaxesPaid / USD,,,61495000.0,,,,70289000.0,70289000.0,,,,93224000.0,,,,82633000.0,,,,113741000.0,,,,103976000.0,,,,133500000.0,6800000.0,122200000.0,69600000.0,142100000.0,6800000.0,122200000.0,161700000.0,177400000.0,2200000.0,67300000.0,98900000.0,213400000.0,13500000.0,33300000.0,145400000.0,134900000.0,2800000.0,95100000.0,144400000.0,191500000.0,10300000.0,134400000.0,194000000.0,209800000.0,72800000.0,,,271100000.0,,,
IncomeTaxesPaidNet / USD,41228000.0,63279000.0,,142000.0,49037000.0,68119000.0,,142000.0,67000.0,52473000.0,69423000.0,,1910000.0,54730000.0,81475000.0,,10000.0,53530000.0,78336000.0,,2695000.0,53860000.0,89140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300000.0,129500000.0,203700000.0,,76600000.0,178300000.0,271400000.0
