fact_unit,2009-08-07,2009-11-06,2010-02-26,2010-05-07,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-04,2012-02-24,2012-05-04,2012-08-03,2012-11-02,2013-02-26,2013-05-03,2013-08-01,2013-11-01,2014-02-27,2014-05-02,2014-08-01,2014-10-31,2015-02-27,2015-05-08,2015-08-07,2015-11-06,2016-02-26,2016-05-06,2016-08-05,2016-11-04,2016-11-07,2017-02-24,2017-05-05,2017-08-04,2017-11-03,2018-02-27,2018-05-04,2018-08-03,2018-11-02,2019-02-26,2019-03-01,2019-05-03,2019-07-31,2019-10-30,2020-02-25,2020-04-29,2020-07-29,2020-10-28,2021-02-24,2021-05-06,2021-08-05,2021-11-04,2022-02-24,2022-05-05,2022-08-04,2022-11-03,2023-02-27,2023-05-09,2023-08-02,2023-11-07,2024-02-27,2024-05-07,2024-07-31,2024-11-01,2025-02-25,2025-05-06,2025-08-04,2025-11-04
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35949000.0,,,,-3256000.0,,,,6913000.0,,,,-8244000.0,,,,10491000.0,,,,-26551000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499000.0,2499000.0,2499000.0,2499000.0,2499000.0,1828000.0,1828000.0,1828000.0,1828000.0,4203000.0,4203000.0,4203000.0,4203000.0,3485000.0,3485000.0,3485000.0,3485000.0,6130000.0,6130000.0,6130000.0,6130000.0,5122000.0,5122000.0,5122000.0,5122000.0,4487000.0,4487000.0,4487000.0,4487000.0,3512000.0,3512000.0,3512000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163000.0,,,,3414000.0,,,,1454000.0,,,,6057000.0,,,,5797000.0,,,,-1017000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-13373000.0,-14313000.0,5946000.0,-1977000.0,5007000.0,1696000.0,-15124000.0,-1950000.0,-4014000.0,-4669000.0,3867000.0,-1479000.0,-3692000.0,-7072000.0,-15037000.0,-4830000.0,-7147000.0,-9382000.0,-5824000.0,-991000.0,-4172000.0,-11181000.0,-52219000.0,-2218000.0,-7912000.0,-9151000.0,169000.0,2828000.0,542000.0,542000.0,1821000.0,1583000.0,3740000.0,637000.0,4924000.0,6581000.0,6168000.0,5208000.0,3046000.0,1204000.0,1204000.0,1071000.0,-2992000.0,278000.0,45510000.0,1442000.0,1632000.0,1817000.0,2405000.0,-2525000.0,-777000.0,1089000.0,9620000.0,2787000.0,6107000.0,9219000.0,-2693000.0,4175000.0,-12523000.0,-20836000.0,16633000.0,-5078000.0,-6435000.0,267000.0,-31988000.0,4453000.0,3958000.0,-1967000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398000.0,,,,2247000.0,,,,1253000.0,,,,-506000.0,,,,345000.0,,,,-4420000.0,,,
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,12586000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4654000.0,,,,9696000.0,,,,11341000.0,,,,10997000.0,,,,13555000.0,,,,17127000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633000.0,,,,3738000.0,,,,2377000.0,,,,2316000.0,,,,2713000.0,,,,5905000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,163614000.0,,,,119288000.0,,,,131177000.0,,,,251976000.0,,,,217845000.0,,,,205180000.0,,,,,174584000.0,,,,163463000.0,,,,141263000.0,141263000.0,,,,135779000.0,,,,151122000.0,,,,164899000.0,,,,150735000.0,,,,167928000.0,,,,190394000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,34234000.0,,,,34487000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,2960000.0,,,,3093000.0,,,,3226000.0,,,,3658000.0,,,,3651000.0,,,,4104000.0,,,,,4470000.0,,,,5235000.0,,,,4864000.0,4864000.0,,,,4588000.0,,,,4824000.0,,,,5060000.0,,,,5405000.0,,,,6463000.0,,,,7534000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,39896000.0,,,,67722000.0,,,,80012000.0,,,,120438000.0,,,,82243000.0,,,,79518000.0,,,,,65930000.0,,,,62120000.0,,,,21887000.0,21887000.0,,,,28199000.0,,,,26933000.0,,,,13667000.0,,,,11995000.0,,,,33922000.0,,,,47925000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,79931000.0,,,,108927000.0,,,,120929000.0,,,,158400000.0,,,,122893000.0,,,,122630000.0,,,,,105989000.0,,,,102238000.0,,,,79165000.0,79165000.0,,,,81886000.0,,,,99901000.0,,,,104798000.0,,,,91901000.0,,,,113628000.0,,,,132521000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,9316000.0,,,,8711000.0,,,,11349000.0,,,,19038000.0,,,,15289000.0,,,,18097000.0,,,,,15871000.0,,,,15948000.0,,,,11873000.0,11873000.0,,,,4073000.0,,,,3839000.0,,,,3483000.0,,,,6713000.0,,,,1098000.0,,,,14907000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,17598000.0,,,,21437000.0,,,,27442000.0,,,,29666000.0,,,,25391000.0,,,,34301000.0,,,,,28907000.0,,,,24813000.0,,,,21434000.0,21434000.0,,,,22058000.0,,,,20077000.0,,,,27754000.0,,,,30105000.0,,,,23488000.0,,,,14886000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,24858000.0,,,,24477000.0,,,,22616000.0,,,,25024000.0,,,,22684000.0,,,,18702000.0,,,,,18160000.0,,,,19609000.0,,,,9815000.0,9815000.0,,,,9984000.0,,,,9790000.0,,,,7773000.0,,,,8074000.0,,,,7947000.0,,,,7754000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,83683000.0,,,,84000000.0,,,,10248000.0,,,,93576000.0,,,,94952000.0,,,,82550000.0,,,,,68595000.0,,,,61225000.0,,,,62098000.0,62098000.0,,,,61225000.0,,,,62098000.0,,,,53893000.0,,,,51221000.0,,,,60101000.0,,,,58834000.0,,,
DeferredTaxLiabilities / USD,,,,,,,40035000.0,,,,41205000.0,,,,40917000.0,,,,37962000.0,,,,40650000.0,,,,43112000.0,,,,,40059000.0,,,,40118000.0,,,,57278000.0,57278000.0,,,,53687000.0,,,,72968000.0,,,,91131000.0,,,,79906000.0,,,,79706000.0,,,,84596000.0,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware / USD,,,,,,,,,,,10877000.0,,,,13263000.0,,,,15726000.0,,,,18012000.0,,,,16253000.0,,,,,15336000.0,,,,15323000.0,,,,19630000.0,19630000.0,,,,19491000.0,,,,21025000.0,,,,23748000.0,,,,24357000.0,,,,25429000.0,,,,29281000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,18840000.0,,,,18094000.0,,,,,18924000.0,,,,19680000.0,,,,13254000.0,13254000.0,,,,13753000.0,,,,14363000.0,,,,14973000.0,,,,15534000.0,,,,16057000.0,,,,14824000.0,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,21000000.0,21000000.0,,,,20443000.0,,,,18027000.0,,,,17277000.0,,,,17283000.0,,,,18677000.0,,,,20374000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,69890000.0,,,,73887000.0,,,,71387000.0,,,,,73201000.0,,,,77006000.0,,,,26423000.0,26423000.0,,,,28111000.0,,,,31688000.0,,,,31766000.0,,,,34573000.0,,,,40539000.0,,,,39287000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,8144000.0,,,,8935000.0,,,,9380000.0,,,,,11897000.0,,,,11781000.0,,,,2635000.0,2635000.0,,,,3846000.0,,,,6456000.0,,,,5542000.0,,,,5159000.0,,,,5977000.0,,,,6797000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,10495000.0,,,,11642000.0,,,,11662000.0,,,,,12498000.0,,,,13712000.0,,,,4404000.0,4404000.0,,,,4321000.0,,,,5985000.0,,,,4819000.0,,,,6146000.0,,,,7864000.0,,,,6818000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,9941000.0,,,,10855000.0,,,,10925000.0,,,,,11743000.0,,,,12866000.0,,,,4128000.0,4128000.0,,,,4125000.0,,,,4738000.0,,,,5518000.0,,,,5040000.0,,,,6443000.0,,,,7345000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,10752000.0,,,,10499000.0,,,,10466000.0,,,,,10939000.0,,,,12347000.0,,,,4025000.0,4025000.0,,,,4519000.0,,,,4546000.0,,,,4278000.0,,,,4428000.0,,,,5529000.0,,,,5852000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,8367000.0,,,,8965000.0,,,,11050000.0,,,,,10781000.0,,,,11677000.0,,,,3712000.0,3712000.0,,,,5955000.0,,,,4877000.0,,,,3839000.0,,,,4268000.0,,,,6130000.0,,,,5319000.0,,,
Depreciation / USD,15611000.0,22052000.0,27467000.0,8363000.0,16296000.0,23782000.0,29071000.0,8441000.0,17118000.0,25897000.0,31805000.0,8640000.0,17939000.0,27267000.0,34421000.0,7763000.0,17168000.0,27101000.0,36531000.0,8487000.0,18091000.0,27807000.0,37422000.0,8819000.0,17324000.0,34661000.0,38165000.0,11445000.0,22766000.0,22766000.0,33202000.0,46393000.0,12356000.0,26055000.0,38854000.0,45287000.0,12783000.0,30796000.0,45454000.0,51684000.0,51684000.0,16083000.0,30585000.0,44710000.0,61450000.0,12006000.0,28704000.0,42168000.0,57952000.0,15708000.0,33220000.0,49407000.0,53839000.0,16343000.0,34891000.0,52760000.0,68685000.0,17209000.0,36956000.0,54306000.0,71560000.0,19411000.0,40172000.0,62235000.0,71998000.0,22129000.0,44375000.0,64680000.0
DerivativeNotionalAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000000.0,147000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,150000000.0,,,,
EarningsPerShareBasic / USD/shares,1.52,2.24,2.67,0.75,,,,,,,,,,,,,,,,,,,,0.83,1.97,3.32,5.27,1.16,2.44,2.44,3.85,5.12,1.16,2.74,4.29,5.7,1.32,2.97,4.67,6.46,6.46,1.42,3.42,5.26,0.25,1.52,3.6,5.68,7.71,0.86,2.84,4.89,8.76,2.38,5.09,7.72,8.4,2.64,5.38,7.98,11.25,2.39,4.97,7.21,11.8,1.73,4.13,6.85
EarningsPerShareDiluted / USD/shares,1.49,2.21,2.62,0.75,,,,,,,,,,,,,,,,,,,,0.82,1.95,3.29,5.2,1.15,2.41,2.41,3.82,5.07,1.15,2.72,4.26,5.65,1.31,2.94,4.63,6.41,6.41,1.4,3.39,5.21,0.25,1.51,3.57,5.63,7.65,0.86,2.83,4.86,8.69,2.37,5.05,7.66,8.36,2.62,5.35,7.94,11.17,2.38,4.95,7.19,11.73,1.72,4.12,6.83
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26502000.0,36202000.0,-21335000.0,-21335000.0,8588000.0,-12823000.0,-7118000.0,38669000.0,2006000.0,-1414000.0,-6723000.0,-14265000.0,-32000.0,4576000.0,10723000.0,224000.0,-1087000.0,-8786000.0,-8994000.0,15069000.0,-10705000.0,-19616000.0,-26579000.0,-12830000.0,2407000.0,2252000.0,2081000.0,-14766000.0,1264000.0,6019000.0,8461000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.147,0.163,0.134,0.162,0.166,0.129,0.164,0.16,0.15,0.156,0.128,0.151,0.148,0.147,0.15,-0.171,-0.011,0.039,0.054,0.15,0.144,0.141,0.082,0.153,0.149,0.149,0.133,0.12,0.118,0.118,0.127,0.134,0.07,0.092,0.101,0.131,0.131,0.203,0.151,0.156,0.968,0.071,0.124,0.137,0.13,0.074,0.132,0.143,0.127,0.148,0.15,0.14,0.146,0.144,0.143,0.145,0.141,0.147,0.156,0.146,0.155,0.11,0.138,0.15
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationGiltiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10476000.0,,,,17812000.0,,,
EmployeeRelatedLiabilitiesCurrent / USD,43535000.0,43535000.0,43535000.0,37050000.0,37050000.0,37050000.0,37050000.0,52831000.0,52831000.0,52831000.0,52831000.0,49949000.0,49949000.0,49949000.0,49949000.0,31910000.0,31910000.0,31910000.0,31910000.0,43305000.0,43305000.0,43305000.0,43305000.0,47198000.0,47198000.0,47198000.0,47198000.0,54653000.0,54653000.0,54653000.0,54653000.0,54653000.0,57465000.0,57465000.0,57465000.0,57465000.0,69024000.0,69024000.0,69024000.0,69024000.0,69024000.0,64545000.0,64545000.0,64545000.0,64545000.0,43467000.0,43467000.0,43467000.0,43467000.0,72166000.0,72166000.0,72166000.0,72166000.0,101192000.0,101192000.0,101192000.0,101192000.0,103300000.0,103300000.0,103300000.0,103300000.0,69391000.0,69391000.0,69391000.0,69391000.0,93969000.0,93969000.0,93969000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,,44000000.0,,,,42000000.0,,,,41000000.0,41000000.0,,,,32000000.0,,,,20000000.0,,,,19000000.0,,,,23000000.0,,,,25000000.0,,,,25000000.0,,,
EntityCommonStockSharesOutstanding / shares,95518481.0,94693740.0,93586125.0,92945028.0,92038443.0,91330030.0,91325148.0,91638667.0,91354748.0,89606696.0,89060460.0,88871500.0,87678039.0,86954060.0,85886844.0,85687806.0,85218205.0,85130359.0,85176112.0,84787562.0,83964134.0,83276499.0,83028414.0,82692719.0,82270353.0,81663790.0,81253669.0,80941488.0,80573959.0,80573959.0,80577823.0,80085831.0,80037534.0,79823570.0,79533016.0,78784462.0,78342806.0,77067003.0,75745720.0,71512391.0,71512391.0,69475245.0,66759444.0,64434377.0,62158045.0,61908682.0,61925972.0,62047666.0,62185690.0,61700498.0,61363399.0,61036269.0,60515620.0,60235338.0,59875919.0,59407575.0,58943567.0,59033571.0,59102922.0,59126977.0,59202626.0,59319699.0,59361927.0,59376174.0,59410941.0,59509089.0,59524130.0,59534740.0
EntityPublicFloat / USD,4680348128.0,4680348128.0,4680348128.0,4680348128.0,5807530824.0,5807530824.0,5807530824.0,5807530824.0,8920306459.0,8920306459.0,8920306459.0,8920306459.0,6966563351.0,6966563351.0,6966563351.0,6966563351.0,15440537000.0,8523967000.0,8523967000.0,8523967000.0,8843973000.0,8843973000.0,8843973000.0,8843973000.0,10641836000.0,10641836000.0,10641836000.0,10641836000.0,11522067374.0,11522067374.0,11522067374.0,11522067374.0,11522067374.0,14672588076.0,14672588076.0,14672588076.0,,,,14912684699.0,14912684699.0,,,,14554561947.0,,,,10820434917.0,,,,21855696546.0,,,,20209471189000.0,,,,15633596711.0,,,,17219389367000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,205363000.0,205363000.0,205363000.0,222065000.0,222065000.0,222065000.0,222065000.0,239683000.0,239683000.0,239683000.0,239683000.0,275595000.0,275595000.0,275595000.0,275595000.0,322373000.0,322373000.0,322373000.0,322373000.0,341743000.0,341743000.0,341743000.0,339186000.0,359706000.0,359706000.0,359706000.0,359706000.0,359706000.0,390920000.0,390920000.0,390920000.0,390920000.0,472705000.0,472705000.0,472705000.0,472705000.0,472705000.0,505969000.0,505969000.0,505969000.0,505969000.0,544792000.0,544792000.0,544792000.0,544792000.0,637694000.0,637694000.0,637694000.0,637694000.0,659227000.0,659227000.0,659227000.0,659227000.0,687899000.0,687899000.0,687899000.0,687899000.0,781883000.0,781883000.0,781883000.0,781883000.0,846540000.0,846540000.0,846540000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,49000000.0,49000000.0,50000000.0,50000000.0,44000000.0,44000000.0,44000000.0,45000000.0,44000000.0,44000000.0,44000000.0,45000000.0,45000000.0,43000000.0,43000000.0,44000000.0,46000000.0,52000000.0,52000000.0,53000000.0,51000000.0,51000000.0,52000000.0,50000000.0,50000000.0,52000000.0,50000000.0,51000000.0,55000000.0,,62000000.0,62000000.0,62000000.0,62000000.0,64000000.0,62000000.0,62000000.0,61000000.0,49000000.0,92000000.0,97000000.0,98000000.0,108000000.0,105000000.0,107000000.0,107000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,49000000.0,49000000.0,50000000.0,50000000.0,44000000.0,44000000.0,44000000.0,45000000.0,44000000.0,44000000.0,44000000.0,45000000.0,45000000.0,43000000.0,43000000.0,44000000.0,46000000.0,52000000.0,52000000.0,53000000.0,51000000.0,51000000.0,52000000.0,50000000.0,50000000.0,52000000.0,50000000.0,51000000.0,55000000.0,,62000000.0,62000000.0,62000000.0,62000000.0,64000000.0,62000000.0,62000000.0,61000000.0,49000000.0,92000000.0,97000000.0,98000000.0,108000000.0,105000000.0,107000000.0,107000000.0,113000000.0,117000000.0,119000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,49000000.0,49000000.0,50000000.0,50000000.0,44000000.0,44000000.0,44000000.0,45000000.0,44000000.0,44000000.0,44000000.0,45000000.0,45000000.0,43000000.0,43000000.0,44000000.0,46000000.0,52000000.0,52000000.0,53000000.0,51000000.0,51000000.0,52000000.0,50000000.0,50000000.0,52000000.0,50000000.0,51000000.0,55000000.0,,62000000.0,62000000.0,62000000.0,62000000.0,64000000.0,62000000.0,62000000.0,61000000.0,49000000.0,92000000.0,97000000.0,98000000.0,108000000.0,105000000.0,107000000.0,107000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,49000000.0,49000000.0,50000000.0,50000000.0,44000000.0,44000000.0,44000000.0,45000000.0,44000000.0,44000000.0,44000000.0,45000000.0,45000000.0,43000000.0,43000000.0,44000000.0,46000000.0,52000000.0,52000000.0,53000000.0,51000000.0,51000000.0,52000000.0,50000000.0,50000000.0,52000000.0,50000000.0,51000000.0,55000000.0,,62000000.0,62000000.0,62000000.0,62000000.0,64000000.0,62000000.0,62000000.0,61000000.0,49000000.0,92000000.0,97000000.0,98000000.0,108000000.0,105000000.0,107000000.0,107000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,49000000.0,49000000.0,50000000.0,50000000.0,44000000.0,44000000.0,44000000.0,45000000.0,44000000.0,44000000.0,44000000.0,45000000.0,45000000.0,43000000.0,43000000.0,44000000.0,46000000.0,52000000.0,52000000.0,53000000.0,51000000.0,51000000.0,52000000.0,50000000.0,50000000.0,52000000.0,50000000.0,51000000.0,55000000.0,57000000.0,62000000.0,62000000.0,62000000.0,62000000.0,64000000.0,62000000.0,62000000.0,61000000.0,49000000.0,92000000.0,97000000.0,98000000.0,108000000.0,105000000.0,107000000.0,107000000.0,,,
FinitelivedIntangibleAssetsAcquired1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,30000000.0,30000000.0,,,,30000000.0,,,,30000000.0,,,,68000000.0,8000000.0,27000000.0,18000000.0,68000000.0,12000000.0,24000000.0,38000000.0,55000000.0,14000000.0,445000000.0,455000000.0,54000000.0,10000000.0,20000000.0,31000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,3000000.0,,,,-4000000.0,-4000000.0,,,,-1000000.0,,,,-3000000.0,,,,-9000000.0,,,,-7000000.0,,,,-5000000.0,,,,-31000000.0,,,
GainLossRelatedToLitigationSettlement / USD,,,,,7000000.0,7000000.0,-6527000.0,,,,,,-3000000.0,-3000000.0,-3000000.0,,-3000000.0,-3000000.0,-3000000.0,,,,-3000000.0,,,,-3939000.0,,,,,-3939000.0,,-10018000.0,-10018000.0,-3939000.0,1672000.0,-10018000.0,-10018000.0,-3524000.0,-3524000.0,1672000.0,1672000.0,748000.0,-11114000.0,-666000.0,-1180000.0,-1180000.0,-11000000.0,-666000.0,-1180000.0,-1180000.0,0.0,,,,-1180000.0,,,,-5165000.0,0.0,0.0,0.0,0.0,-10242000.0,-10242000.0,-11568000.0
Goodwill / USD,268364000.0,268364000.0,268364000.0,293077000.0,293077000.0,293077000.0,268000000.0,291657000.0,291657000.0,291657000.0,291657000.0,297071000.0,297071000.0,297071000.0,297071000.0,316834000.0,316834000.0,316834000.0,316834000.0,350350000.0,350350000.0,350350000.0,350350000.0,354838000.0,354838000.0,354838000.0,354838000.0,356864000.0,356864000.0,356864000.0,356864000.0,356864000.0,352080000.0,352080000.0,352080000.0,352080000.0,359819000.0,359819000.0,359819000.0,359819000.0,359819000.0,355614000.0,355614000.0,355614000.0,355614000.0,356128000.0,356128000.0,356128000.0,356128000.0,444362000.0,444362000.0,444362000.0,72000000.0,437865000.0,437865000.0,437865000.0,437865000.0,430328000.0,430328000.0,430328000.0,430328000.0,1305446000.0,1305446000.0,1305446000.0,864000000.0,1295720000.0,1295720000.0,1295720000.0
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,4000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,116067000.0,,,,,70136000.0,,,,66716000.0,,,,35154000.0,35154000.0,,,,55751000.0,,,,57822000.0,,,,97325000.0,,,,75193000.0,,,,144410000.0,,,,133816000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,208123000.0,320780000.0,487625000.0,82730000.0,194854000.0,326267000.0,490105000.0,113347000.0,237119000.0,237119000.0,366681000.0,490740000.0,106630000.0,252085000.0,397535000.0,541919000.0,113487000.0,261559000.0,415359000.0,600114000.0,600114000.0,140549000.0,315110000.0,484340000.0,641097000.0,117378000.0,289113000.0,453851000.0,682146000.0,57863000.0,203226000.0,353663000.0,678239000.0,173784000.0,371198000.0,553873000.0,610914000.0,186695000.0,378969000.0,562350000.0,806193000.0,165173000.0,345448000.0,498643000.0,837846000.0,114856000.0,284268000.0,477885000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,374038000.0,,,,,420604000.0,,,,475203000.0,,,,564960000.0,564960000.0,,,,585346000.0,,,,624324000.0,,,,580914000.0,,,,535721000.0,,,,661783000.0,,,,704030000.0,,,
IncomeTaxExpenseBenefit / USD,14668000.0,36655000.0,55120000.0,9922000.0,24656000.0,42753000.0,49713000.0,14554000.0,32043000.0,37845000.0,63339000.0,18036000.0,34289000.0,54750000.0,56100000.0,15829000.0,32381000.0,49094000.0,76284000.0,-17652000.0,-2250000.0,12359000.0,26182000.0,12428000.0,28023000.0,45939000.0,40102000.0,17286000.0,35401000.0,35401000.0,48682000.0,59120000.0,12578000.0,29816000.0,50410000.0,72866000.0,7930000.0,24180000.0,41876000.0,78611000.0,78611000.0,28598000.0,47482000.0,75698000.0,620786000.0,8392000.0,35717000.0,62322000.0,88352000.0,4301000.0,26735000.0,50403000.0,86041000.0,25657000.0,55779000.0,77269000.0,89343000.0,26864000.0,54274000.0,81657000.0,113350000.0,24250000.0,53971000.0,72614000.0,130091000.0,12660000.0,39335000.0,71449000.0
IncomeTaxHolidayAggregateDollarAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,10000000.0,10000000.0,16000000.0,20000000.0,4000000.0,10000000.0,16000000.0,20000000.0,5000000.0,11000000.0,18000000.0,23000000.0,23000000.0,6000000.0,13000000.0,21000000.0,25000000.0,4000000.0,9000000.0,15000000.0,28000000.0,2000000.0,7000000.0,12000000.0,24000000.0,4000000.0,9000000.0,13000000.0,21000000.0,5000000.0,10000000.0,15000000.0,20000000.0,3000000.0,7000000.0,11000000.0,20000000.0,2000000.0,5000000.0,9000000.0
IncomeTaxHolidayIncomeTaxBenefitsPerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.12,0.12,0.2,0.24,0.05,0.12,0.2,0.25,0.06,0.14,0.23,0.29,0.29,0.07,0.17,0.26,0.31,0.06,0.13,0.21,0.36,0.04,0.11,0.2,0.35,0.06,0.14,0.2,0.33,0.08,0.16,0.25,0.32,0.05,0.11,0.18,0.33,0.03,0.09,0.15
IncomeTaxReconciliationDeductionsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,2000000.0,,,,,19566000.0,7000000.0,12000000.0,6000000.0,19566000.0,19566000.0,6000000.0,1000000.0,,19566000.0,7000000.0,7000000.0,7000000.0,9089000.0,,2000000.0,3000000.0,9211000.0,2000000.0,4000000.0,,6798000.0,,,,6682000.0,,,,7341000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,-82200000.0,,,,-73351000.0,,,,-97312000.0,,,,-100911000.0,,,,-102858000.0,,,,-96461000.0,,,,,-109240000.0,,,,-112426000.0,,,,-133518000.0,-133518000.0,,,,-131694000.0,,,,-57003000.0,,,,-52727000.0,,,,-48962000.0,,,,-56214000.0,,,,-55273000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,130267000.0,,,,135328000.0,,,,153252000.0,,,,178238000.0,,,,170669000.0,,,,171537000.0,,,,,171759000.0,,,,189672000.0,,,,210040000.0,210040000.0,,,,224384000.0,,,,143251000.0,,,,142430000.0,,,,128292000.0,,,,169300000.0,,,,175948000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,71000.0,,,,-1080000.0,,,,-2109000.0,,,,-3105000.0,,,,-2823000.0,,,,-7764000.0,,,,,-5863000.0,,,,-3723000.0,12000000.0,4000000.0,,-264000.0,-264000.0,12000000.0,4000000.0,6000000.0,-4333000.0,,,,-6880000.0,,,,-5204000.0,,,,1077000.0,,,,-8075000.0,,,,-5711000.0,,,
