fact_unit,2009-09-08,2009-12-17,2010-02-05,2010-03-11,2010-06-08,2010-09-09,2010-12-15,2011-03-11,2011-06-08,2011-09-09,2011-12-14,2012-03-12,2012-06-08,2012-09-10,2012-12-27,2013-03-11,2013-06-06,2013-09-09,2013-12-30,2014-03-11,2014-06-09,2014-09-09,2014-12-18,2015-03-11,2015-06-08,2015-09-08,2015-12-16,2016-03-03,2016-04-27,2016-06-03,2016-09-01,2016-12-15,2017-03-02,2017-06-01,2017-08-31,2017-12-15,2018-03-01,2018-06-05,2018-08-28,2018-12-13,2019-03-05,2019-05-30,2019-08-29,2019-12-12,2020-02-27,2020-03-05,2020-06-05,2020-09-04,2020-12-10,2021-03-05,2021-06-04,2021-09-03,2021-12-09,2022-03-07,2022-06-03,2022-09-02,2022-12-06,2023-03-01,2023-05-31,2023-09-11,2023-12-18,2024-02-28,2024-05-30,2024-08-29,2024-12-13,2025-02-28,2025-05-29,2025-08-28
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000000.0,1900000000.0,1900000000.0,1900000000.0,,2100000000.0,2100000000.0,2100000000.0,1900000000.0,2200000000.0,2200000000.0,2200000000.0,2100000000.0,2300000000.0,2300000000.0,2300000000.0,2200000000.0,2500000000.0,2500000000.0,2200000000.0,2300000000.0,2700000000.0,2700000000.0,2700000000.0,2500000000.0,2900000000.0,2900000000.0,2900000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012000000.0,1012000000.0,1095000000.0,1095000000.0,1095000000.0,1095000000.0,,1178000000.0,1178000000.0,1178000000.0,1178000000.0,1208000000.0,1208000000.0,1208000000.0,1208000000.0,1277000000.0,1277000000.0,1277000000.0,1277000000.0,1393000000.0,1393000000.0,1277000000.0,1393000000.0,1424000000.0,1424000000.0,1424000000.0,1424000000.0,1446000000.0,1446000000.0,1446000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921000000.0,921000000.0,1005000000.0,1005000000.0,1005000000.0,1005000000.0,,1069000000.0,1069000000.0,1069000000.0,1069000000.0,1072000000.0,1072000000.0,1072000000.0,1072000000.0,1099000000.0,1099000000.0,1099000000.0,1099000000.0,1171000000.0,1171000000.0,1099000000.0,1171000000.0,1324000000.0,1324000000.0,1324000000.0,1324000000.0,1487000000.0,1487000000.0,1487000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308000000.0,526000000.0,754000000.0,922000000.0,,361000000.0,631000000.0,900000000.0,900000000.0,400000000.0,700000000.0,900000000.0,1100000000.0,400000000.0,700000000.0,1000000000.0,1100000000.0,500000000.0,800000000.0,1100000000.0,1100000000.0,500000000.0,800000000.0,1100000000.0,1300000000.0,500000000.0,900000000.0,1200000000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44754000000.0,21588000000.0,31624000000.0,45431000000.0,9961000000.0,19299000000.0,29019000000.0,41524000000.0,10436000000.0,20438000000.0,31071000000.0,39240000000.0,11935000000.0,23236000000.0,35134000000.0,42478000000.0,,12098000000.0,23405000000.0,35103000000.0,47803000000.0,11746000000.0,21722000000.0,33623000000.0,47586000000.0,12322000000.0,24759000000.0,36660000000.0,46202000000.0,13643000000.0,26800000000.0,46217000000.0,50053000000.0,11011000000.0,21004000000.0,31378000000.0,50647000000.0,10297000000.0,20074000000.0,30687000000.0
CostsAndExpenses / USD,77029000000.0,95567000000.0,95567000000.0,26310000000.0,51400000000.0,76772000000.0,107891000000.0,28174000000.0,56165000000.0,84571000000.0,104416000000.0,28908000000.0,57572000000.0,86241000000.0,114554000000.0,27994000000.0,56465000000.0,94967000000.0,117568000000.0,26607000000.0,52588000000.0,77959000000.0,131414000000.0,26157000000.0,51644000000.0,77771000000.0,105167000000.0,12740000000.0,51757000000.0,24720000000.0,36075000000.0,52395000000.0,11318000000.0,22065000000.0,32840000000.0,47543000000.0,11828000000.0,23395000000.0,35500000000.0,44689000000.0,13604000000.0,26701000000.0,40269000000.0,48688000000.0,,13784000000.0,26892000000.0,40416000000.0,54641000000.0,13753000000.0,25396000000.0,38911000000.0,54879000000.0,14325000000.0,28840000000.0,42748000000.0,53177000000.0,15669000000.0,30881000000.0,53196000000.0,58101000000.0,2044000000.0,4211000000.0,6081000000.0,7704000000.0,1953000000.0,4024000000.0,5990000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,405000000.0,,,,47000000.0,,,,484000000.0,,,,390000000.0,,,,330000000.0,,,,475000000.0,,202000000.0,,,232000000.0,,,,-2206000000.0,,,,439000000.0,,,,189000000.0,,,,,751000000.0,,,,-987000000.0,,,,-24000000.0,,,12000000.0,1112000000.0,,,,272000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,922000000.0,,,,1156000000.0,,,,1345000000.0,,,,1177000000.0,,,,1139000000.0,,,,1275000000.0,,543000000.0,,,598000000.0,,,,431000000.0,,,,288000000.0,,,,302000000.0,,,,,528000000.0,,,,386000000.0,,,,319000000.0,,,319000000.0,420000000.0,,,,338000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,44000000.0,,,,173000000.0,,,,187000000.0,,,,141000000.0,,,,-41000000.0,,,,57000000.0,,25000000.0,,,129000000.0,,,,362000000.0,,,,-35000000.0,,,,20000000.0,,,,,61000000.0,,,,-160000000.0,,,,23000000.0,,,23000000.0,78000000.0,,,,9000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,15800000000.0,15800000000.0,15900000000.0,22300000000.0,22300000000.0,22300000000.0,30600000000.0,30600000000.0,30600000000.0,30600000000.0,28400000000.0,28400000000.0,28400000000.0,28400000000.0,22600000000.0,22600000000.0,22600000000.0,22600000000.0,19500000000.0,19500000000.0,19500000000.0,19500000000.0,8900000000.0,18100000000.0,8900000000.0,8900000000.0,8900000000.0,6800000000.0,6800000000.0,6800000000.0,6800000000.0,7800000000.0,7800000000.0,7800000000.0,7800000000.0,6000000000.0,6000000000.0,6000000000.0,6000000000.0,,5100000000.0,5100000000.0,5100000000.0,5100000000.0,6200000000.0,6200000000.0,6200000000.0,6200000000.0,7500000000.0,7500000000.0,7500000000.0,7500000000.0,11000000000.0,11000000000.0,7500000000.0,11000000000.0,9500000000.0,9500000000.0,9500000000.0,9500000000.0,9700000000.0,9700000000.0,9700000000.0
DebtCurrent / USD,10176000000.0,,,,1850000000.0,1850000000.0,1850000000.0,7046000000.0,7046000000.0,7046000000.0,7046000000.0,8083000000.0,8083000000.0,8083000000.0,8083000000.0,6647000000.0,6647000000.0,6647000000.0,6647000000.0,5979000000.0,5979000000.0,5979000000.0,5979000000.0,3486000000.0,3486000000.0,3486000000.0,3486000000.0,2194000000.0,2594000000.0,2194000000.0,2194000000.0,2194000000.0,78000000.0,78000000.0,78000000.0,78000000.0,1072000000.0,1072000000.0,1072000000.0,1072000000.0,1463000000.0,1463000000.0,1463000000.0,1463000000.0,,357000000.0,357000000.0,357000000.0,357000000.0,674000000.0,674000000.0,674000000.0,674000000.0,1106000000.0,1106000000.0,1106000000.0,1106000000.0,218000000.0,218000000.0,1106000000.0,218000000.0,230000000.0,230000000.0,230000000.0,230000000.0,1406000000.0,1406000000.0,1406000000.0
DebtInstrumentFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,19900000000.0,19900000000.0,8900000000.0,18500000000.0,8900000000.0,8900000000.0,8900000000.0,7100000000.0,7100000000.0,7100000000.0,7100000000.0,8100000000.0,8100000000.0,8100000000.0,8100000000.0,6000000000.0,6000000000.0,6000000000.0,6000000000.0,,5400000000.0,5400000000.0,5400000000.0,5400000000.0,6700000000.0,6700000000.0,6700000000.0,6700000000.0,8000000000.0,8000000000.0,8000000000.0,8000000000.0,9600000000.0,9600000000.0,8000000000.0,9600000000.0,8500000000.0,8500000000.0,8500000000.0,8500000000.0,9400000000.0,9400000000.0,9400000000.0
DebtInstrumentUnamortizedDiscount / USD,,,,,,,17000000.0,,,,21000000.0,,,,21000000.0,,,,16000000.0,,,,13000000.0,,,,25000000.0,,9000000.0,,,7000000.0,,,,6000000.0,,,,3000000.0,,,,2000000.0,,,,,9000000.0,,,,14000000.0,,,,17000000.0,,,17000000.0,13000000.0,,,,11000000.0,,,
DebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,0.028,0.022,0.022,0.022,0.022,0.033,0.022,0.033,0.033,0.033,0.041,0.041,0.041,0.041,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.031,,0.036,0.036,0.036,0.036,0.04,0.04,0.04,0.04,0.038,0.038,0.038,0.038,0.054,0.054,0.038,0.054,0.06,0.06,0.06,0.06,0.05,0.05,0.05
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,144000000.0,76000000.0,22000000.0,2000000.0,5000000.0,2500000000.0,,,,2700000000.0,1500000000.0,6400000000.0,6400000000.0,6400000000.0,6400000000.0,6400000000.0,28000000.0,,,145000000.0,86000000.0,80000000.0,107000000.0,103000000.0,108000000.0,98000000.0,72000000.0,117000000.0,80000000.0,79000000.0,38000000.0,51000000.0,67000000.0,38000000.0,54000000.0,39000000.0,25000000.0,21000000.0,190000000.0,166000000.0,182000000.0,131000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,686000000.0,,,,956000000.0,,,,231000000.0,,,,-590000000.0,,,,81000000.0,,,,-666000000.0,,-284000000.0,,,128000000.0,,,,1069000000.0,,,,470000000.0,,,,197000000.0,,,,,-3132000000.0,,,,149000000.0,,,,-68000000.0,,,-68000000.0,-458000000.0,,,,27000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,23000000.0,23000000.0,23000000.0,19000000.0,19000000.0,19000000.0,19000000.0,17000000.0,17000000.0,17000000.0,17000000.0,,16000000.0,16000000.0,16000000.0,16000000.0,37000000.0,37000000.0,37000000.0,37000000.0,51000000.0,51000000.0,51000000.0,51000000.0,80000000.0,80000000.0,51000000.0,80000000.0,57000000.0,57000000.0,57000000.0,57000000.0,47000000.0,47000000.0,47000000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-85000000.0,,,,-356000000.0,,,,21000000.0,,,,611000000.0,,,,-787000000.0,,,,89000000.0,,38000000.0,,,-26000000.0,,,,76000000.0,,,,-123000000.0,,,,4000000.0,,,,,-563000000.0,,,,-3000000.0,,,,164000000.0,,,137000000.0,-173000000.0,,,,503000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254000000.0,,,,,,,,,,,,2431000000.0,,,,,2620000000.0,,,,2515000000.0,,,,2917000000.0,,,2915000000.0,2167000000.0,,,,3155000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,1163000000.0,-74000000.0,-74000000.0,-63000000.0,52000000.0,272000000.0,773000000.0,-192000000.0,-286000000.0,-191000000.0,379000000.0,632000000.0,641000000.0,804000000.0,197000000.0,-110000000.0,-155000000.0,-690000000.0,166000000.0,500000000.0,472000000.0,542000000.0,-711000000.0,9000000.0,-90000000.0,-129000000.0,-410000000.0,-173000000.0,-410000000.0,600000000.0,898000000.0,-34000000.0,526000000.0,600000000.0,978000000.0,-700000000.0,67000000.0,205000000.0,412000000.0,401000000.0,-3713000000.0,-3316000000.0,-3167000000.0,238000000.0,,103000000.0,118000000.0,325000000.0,-3653000000.0,117000000.0,114000000.0,146000000.0,133000000.0,67000000.0,50000000.0,-93000000.0,70000000.0,5000000.0,-5000000.0,43000000.0,-582000000.0,-140000000.0,-825000000.0,-774000000.0,577000000.0,-5000000.0,0.0,69000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,11319000000.0,,,,9148000000.0,,,,9230000000.0,,,,9721000000.0,,3893000000.0,,,6595000000.0,,,,5503000000.0,,,,5812000000.0,,,,293000000.0,,,,,90000000.0,,,,295000000.0,,,,336000000.0,,,336000000.0,718000000.0,,,,580000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116000000.0,,,,,,,,,,,,100000000.0,,,,,60000000.0,,,,25000000.0,,,,57000000.0,,,57000000.0,121000000.0,,,,44000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,172000000.0,,,,-221000000.0,,,,-55000000.0,,,,179000000.0,,,,-5000000.0,,,,167000000.0,,71000000.0,,,-122000000.0,,,,82000000.0,,,,56000000.0,,,,38000000.0,,,,,41000000.0,,,,-14000000.0,,,,-27000000.0,,,-27000000.0,48000000.0,,,,43000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,949000000.0,,,,975000000.0,,,,1025000000.0,,,,969000000.0,,,,1119000000.0,,,,1143000000.0,,194000000.0,,,201000000.0,,,,206000000.0,,,,231000000.0,,,,164000000.0,,,,,135000000.0,,,,195000000.0,,,,192000000.0,,,192000000.0,221000000.0,,,,250000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,20508000000.0,,,,21180000000.0,,,,21829000000.0,,,,21557000000.0,,,,22816000000.0,,,,23722000000.0,,12981000000.0,,,13102000000.0,,,,13161000000.0,,,,13551000000.0,,,,10530000000.0,,,,,10580000000.0,,,,10761000000.0,,,,10945000000.0,,,10943000000.0,10356000000.0,,,,10685000000.0,,,
DeferredTaxAssetsInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,,,,108000000.0,,,,95000000.0,,,95000000.0,70000000.0,,,,703000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,2417000000.0,2417000000.0,2611000000.0,2611000000.0,2611000000.0,2611000000.0,1453000000.0,1453000000.0,1453000000.0,1453000000.0,2186000000.0,2186000000.0,2186000000.0,2186000000.0,2196000000.0,2196000000.0,2196000000.0,2196000000.0,2086000000.0,2086000000.0,2086000000.0,2086000000.0,,857000000.0,,,,,,,,,,,2331000000.0,2431000000.0,2431000000.0,2431000000.0,2331000000.0,,2620000000.0,2620000000.0,2620000000.0,2560000000.0,2515000000.0,2515000000.0,2515000000.0,2490000000.0,2917000000.0,2917000000.0,2917000000.0,2860000000.0,2159000000.0,2159000000.0,2858000000.0,2046000000.0,3155000000.0,3155000000.0,3155000000.0,3111000000.0,3311000000.0,3311000000.0,3311000000.0
DeferredTaxAssetsNet / USD,,,,,,,11830000000.0,,,,12425000000.0,,,,12772000000.0,,,,11334000000.0,,,,11426000000.0,,,,11807000000.0,,4750000000.0,,,5988000000.0,,,,4641000000.0,,,,4744000000.0,,,,2624000000.0,,,,,2650000000.0,,,,2785000000.0,,,,3196000000.0,,,3194000000.0,2764000000.0,,,,3691000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,9191000000.0,,,,9832000000.0,,,,9793000000.0,,,,9142000000.0,,,,9807000000.0,,,,9476000000.0,,9567000000.0,,,7395000000.0,,,,8725000000.0,,,,9914000000.0,,,,8204000000.0,,,,,7856000000.0,,,,7857000000.0,,,,7630000000.0,,,7630000000.0,7601000000.0,,,,7194000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,1599000000.0,,,,1587000000.0,,,,1325000000.0,,,,1107000000.0,,,,1443000000.0,,,,1573000000.0,,504000000.0,,,500000000.0,,,,399000000.0,,,,511000000.0,,,,422000000.0,,,,,542000000.0,,,,413000000.0,,,,444000000.0,,,448000000.0,352000000.0,,,,469000000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,486000000.0,,,,349000000.0,,,,289000000.0,,,,383000000.0,,211000000.0,,,692000000.0,,,,274000000.0,,,,256000000.0,,,,151000000.0,,,,,115000000.0,,,,135000000.0,,,,136000000.0,,,136000000.0,118000000.0,,,,110000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,1444000000.0,,,,733000000.0,,,,2739000000.0,,,,3884000000.0,,,,4261000000.0,,,,2377000000.0,,249000000.0,,,264000000.0,,,,2258000000.0,,,,323000000.0,,,,307000000.0,,,,,370000000.0,,,,309000000.0,,,,323000000.0,,,323000000.0,324000000.0,,,,305000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,2692000000.0,,,,2800000000.0,,,,2559000000.0,,,,3264000000.0,,,,2350000000.0,,,,2790000000.0,,76000000.0,,,1728000000.0,,,,592000000.0,,,,519000000.0,,,,401000000.0,,,,,396000000.0,,,,441000000.0,,,,287000000.0,,,281000000.0,133000000.0,,,,232000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves / USD,,,,,,,794000000.0,,,,723000000.0,,,,747000000.0,,,,663000000.0,,,,622000000.0,,,,616000000.0,,436000000.0,,,386000000.0,,,,248000000.0,,,,219000000.0,,,,194000000.0,,,,,195000000.0,,,,193000000.0,,,,207000000.0,,,207000000.0,170000000.0,,,,124000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,1300000000.0,,,,9100000000.0,,,,11390000000.0,,,,11915000000.0,,8231000000.0,,,8196000000.0,,,,8231000000.0,,,,7114000000.0,,,,8520000000.0,,,,,8807000000.0,,,,7906000000.0,,,,7930000000.0,,,7930000000.0,7951000000.0,,,,7749000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,9413000000.0,,,,9814000000.0,,,,11319000000.0,,,,9148000000.0,,,,9230000000.0,,,,9721000000.0,,607000000.0,,,607000000.0,,,1116000000.0,862000000.0,1410000000.0,1410000000.0,1410000000.0,1068000000.0,100000000.0,100000000.0,100000000.0,,,60000000.0,60000000.0,60000000.0,60000000.0,25000000.0,25000000.0,25000000.0,25000000.0,57000000.0,57000000.0,57000000.0,57000000.0,121000000.0,121000000.0,57000000.0,121000000.0,44000000.0,44000000.0,44000000.0,44000000.0,31000000.0,31000000.0,31000000.0
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,1594000000.0,,,,1885000000.0,,,,2738000000.0,,,,1111000000.0,,,,886000000.0,,,,596000000.0,,126000000.0,,,126000000.0,,,,213000000.0,,,,209000000.0,,,,229000000.0,,,,,0.0,,,,203000000.0,,,,0.0,,,0.0,261000000.0,,,,205000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000000.0,,,215000000.0,227000000.0,,,,223000000.0,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,7555000000.0,,,,7529000000.0,,,,8209000000.0,,,,7559000000.0,,,,7469000000.0,,,,7828000000.0,,3566000000.0,,,5112000000.0,,,,5179000000.0,,,,5554000000.0,,,,31000000.0,,,,,27000000.0,,,,60000000.0,,,,42000000.0,,,42000000.0,75000000.0,,,,88000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,548000000.0,,,,568000000.0,,,,535000000.0,,,,626000000.0,,,,628000000.0,,,,603000000.0,,98000000.0,,,93000000.0,,,,92000000.0,,,,100000000.0,,,,103000000.0,,,,,110000000.0,,,,107000000.0,,,,108000000.0,,,108000000.0,112000000.0,,,,119000000.0,,,
DepositsAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337000000.0,,,,734000000.0,,,626000000.0,474000000.0,427000000.0,427000000.0,427000000.0,427000000.0,322000000.0,322000000.0,322000000.0
Depreciation / USD,,,,,,,2400000000.0,,,,3200000000.0,,,,3300000000.0,,,,3400000000.0,,,,3300000000.0,,,,3200000000.0,,361000000.0,,,344000000.0,,,,302000000.0,,,,316000000.0,,,,353000000.0,,,,,448000000.0,,,,623000000.0,,,,673000000.0,,,673000000.0,627000000.0,,,,542000000.0,,,
DepreciationDepletionAndAmortization / USD,,2705000000.0,2705000000.0,1214000000.0,2367000000.0,3546000000.0,3401000000.0,1162000000.0,2346000000.0,3556000000.0,4780000000.0,1255000000.0,2497000000.0,3722000000.0,4820000000.0,1303000000.0,2588000000.0,3894000000.0,4984000000.0,1163000000.0,2333000000.0,3491000000.0,5095000000.0,1117000000.0,2204000000.0,3259000000.0,4611000000.0,1028000000.0,4611000000.0,2031000000.0,3054000000.0,4334000000.0,79000000.0,164000000.0,249000000.0,4061000000.0,84000000.0,173000000.0,263000000.0,332000000.0,129000000.0,256000000.0,388000000.0,354000000.0,,168000000.0,349000000.0,539000000.0,528000000.0,198000000.0,396000000.0,593000000.0,744000000.0,203000000.0,389000000.0,585000000.0,789000000.0,197000000.0,390000000.0,789000000.0,785000000.0,209000000.0,421000000.0,638000000.0,780000000.0,205000000.0,414000000.0,622000000.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,361000000.0,361000000.0,162000000.0,263000000.0,162000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeAssetNotOffsetPolicyElectionDeduction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162000000.0,,88000000.0,88000000.0,88000000.0,88000000.0,108000000.0,108000000.0,108000000.0,108000000.0,112000000.0,112000000.0,112000000.0,112000000.0,,113000000.0,113000000.0,113000000.0,113000000.0,156000000.0,156000000.0,156000000.0,156000000.0,160000000.0,160000000.0,160000000.0,160000000.0,290000000.0,290000000.0,160000000.0,290000000.0,178000000.0,178000000.0,178000000.0,178000000.0,113000000.0,113000000.0,113000000.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,452000000.0,452000000.0,452000000.0,452000000.0,980000000.0,980000000.0,980000000.0,980000000.0,258000000.0,535000000.0,258000000.0,258000000.0,258000000.0,325000000.0,325000000.0,325000000.0,325000000.0,121000000.0,121000000.0,121000000.0,121000000.0,515000000.0,515000000.0,515000000.0,515000000.0,,392000000.0,392000000.0,392000000.0,392000000.0,195000000.0,195000000.0,195000000.0,195000000.0,282000000.0,282000000.0,282000000.0,282000000.0,1090000000.0,1090000000.0,282000000.0,1090000000.0,489000000.0,489000000.0,489000000.0,489000000.0,229000000.0,229000000.0,229000000.0
DerivativeCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,,,,,,198000000.0,30000000.0,30000000.0,30000000.0,30000000.0,452000000.0,452000000.0,452000000.0,452000000.0,9000000.0,407000000.0,9000000.0,9000000.0,9000000.0,189000000.0,189000000.0,189000000.0,189000000.0,4000000.0,4000000.0,4000000.0,4000000.0,299000000.0,299000000.0,299000000.0,299000000.0,,259000000.0,259000000.0,259000000.0,259000000.0,4000000.0,4000000.0,4000000.0,4000000.0,65000000.0,65000000.0,,65000000.0,616000000.0,616000000.0,65000000.0,616000000.0,291000000.0,291000000.0,291000000.0,291000000.0,88000000.0,88000000.0,88000000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,72000000.0,283000000.0,283000000.0,283000000.0,283000000.0,29000000.0,29000000.0,29000000.0,29000000.0,65000000.0,29000000.0,143000000.0,0.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,219000000.0,219000000.0,219000000.0,219000000.0,69000000.0,69000000.0,69000000.0,69000000.0,,43000000.0,43000000.0,43000000.0,43000000.0,130000000.0,130000000.0,130000000.0,130000000.0,64000000.0,64000000.0,,,86000000.0,86000000.0,86000000.0,,89000000.0,89000000.0,89000000.0,89000000.0,61000000.0,61000000.0,61000000.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,,,,,,,452000000.0,452000000.0,452000000.0,452000000.0,980000000.0,980000000.0,,,,,,258000000.0,258000000.0,325000000.0,325000000.0,325000000.0,325000000.0,121000000.0,121000000.0,121000000.0,121000000.0,515000000.0,515000000.0,515000000.0,515000000.0,,392000000.0,392000000.0,392000000.0,392000000.0,195000000.0,195000000.0,195000000.0,195000000.0,282000000.0,282000000.0,282000000.0,282000000.0,1090000000.0,1090000000.0,282000000.0,1090000000.0,489000000.0,489000000.0,489000000.0,489000000.0,229000000.0,229000000.0,229000000.0
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,50000000.0,50000000.0,50000000.0,50000000.0,167000000.0,167000000.0,167000000.0,167000000.0,87000000.0,-135000000.0,87000000.0,,87000000.0,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,57000000.0,184000000.0,,57000000.0,184000000.0,20000000.0,20000000.0,20000000.0,20000000.0,28000000.0,28000000.0,28000000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,,,,,,,656000000.0,656000000.0,656000000.0,656000000.0,405000000.0,405000000.0,,,,,,304000000.0,304000000.0,97000000.0,97000000.0,97000000.0,97000000.0,372000000.0,372000000.0,372000000.0,372000000.0,195000000.0,195000000.0,195000000.0,195000000.0,,166000000.0,166000000.0,166000000.0,166000000.0,262000000.0,262000000.0,262000000.0,262000000.0,227000000.0,227000000.0,227000000.0,227000000.0,374000000.0,374000000.0,227000000.0,374000000.0,272000000.0,272000000.0,272000000.0,272000000.0,182000000.0,182000000.0,182000000.0
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,,,,,,-627000000.0,-989000000.0,54000000.0,-56000000.0,-183000000.0,-750000000.0,-77000000.0,-685000000.0,-756000000.0,-104000000.0,82000000.0,151000000.0,332000000.0,152000000.0,-31000000.0,-42000000.0,248000000.0,152000000.0,180000000.0,32000000.0,38000000.0,170000000.0,95000000.0,221000000.0,60000000.0,219000000.0,-63000000.0,13000000.0,-9000000.0,-19000000.0,292000000.0,1000000.0,-45000000.0,-28000000.0,-40000000.0,-15000000.0,-9000000.0,-3000000.0,-29000000.0,,-26000000.0,,,26000000.0,,,,-105000000.0,,,,31000000.0,,,31000000.0,-57000000.0,-38000000.0,-40000000.0,-71000000.0,37000000.0,5000000.0,5000000.0,28000000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,,656000000.0,656000000.0,656000000.0,656000000.0,405000000.0,405000000.0,405000000.0,405000000.0,304000000.0,330000000.0,304000000.0,304000000.0,304000000.0,97000000.0,97000000.0,97000000.0,97000000.0,372000000.0,372000000.0,372000000.0,372000000.0,195000000.0,195000000.0,195000000.0,195000000.0,,166000000.0,166000000.0,166000000.0,166000000.0,262000000.0,262000000.0,262000000.0,262000000.0,227000000.0,227000000.0,227000000.0,227000000.0,374000000.0,374000000.0,227000000.0,374000000.0,272000000.0,272000000.0,272000000.0,272000000.0,182000000.0,182000000.0,182000000.0
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,361000000.0,361000000.0,162000000.0,263000000.0,162000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
